-10401,435547	1
-10395,911133	1
-10390,387695	0
-10384,863281	1
-10379,339844	1
-10373,815430	2
-10368,291992	2
-10362,768555	1
-10357,244141	1
-10351,720703	1
-10346,196289	1
-10340,672852	0
-10335,148438	0
-10329,625000	0
-10324,101563	2
-10318,577148	0
-10313,053711	1
-10307,529297	3
-10302,005859	2
-10296,481445	1
-10290,958008	0
-10285,434570	4
-10279,910156	3
-10274,386719	3
-10268,862305	3
-10263,338867	2
-10257,814453	7
-10252,291016	4
-10246,766602	3
-10241,243164	1
-10235,719727	0
-10230,195313	0
-10224,671875	0
-10219,147461	0
-10213,624023	2
-10208,099609	0
-10202,576172	0
-10197,052734	2
-10191,528320	2
-10186,004883	3
-10180,480469	0
-10174,957031	0
-10169,432617	0
-10163,909180	0
-10158,384766	0
-10152,861328	0
-10147,337891	0
-10141,813477	2
-10136,290039	1
-10130,765625	0
-10125,242188	0
-10119,717773	1
-10114,194336	5
-10108,670898	2
-10103,146484	1
-10097,623047	3
-10092,098633	4
-10086,575195	6
-10081,050781	2
-10075,527344	0
-10070,002930	3
-10064,479492	3
-10058,956055	2
-10053,431641	0
-10047,908203	2
-10042,383789	3
-10036,860352	4
-10031,335938	4
-10025,812500	3
-10020,289063	2
-10014,764648	2
-10009,241211	1
-10003,716797	0
-9998,193359	2
-9992,668945	1
-9987,145508	2
-9981,622070	2
-9976,097656	1
-9970,574219	4
-9965,049805	3
-9959,526367	2
-9954,001953	2
-9948,478516	2
-9942,954102	2
-9937,430664	1
-9931,907227	1
-9926,382813	2
-9920,859375	2
-9915,334961	2
-9909,811523	2
-9904,287109	2
-9898,763672	0
-9893,240234	0
-9887,715820	2
-9882,192383	2
-9876,667969	2
-9871,144531	1
-9865,620117	1
-9860,096680	0
-9854,572266	0
-9849,048828	0
-9843,525391	0
-9838,000977	2
-9832,477539	3
-9826,953125	1
-9821,429688	1
-9815,905273	1
-9810,381836	0
-9804,858398	0
-9799,333984	1
-9793,810547	0
-9788,286133	1
-9782,762695	2
-9777,238281	0
-9771,714844	0
-9766,190430	0
-9760,666992	1
-9755,143555	0
-9749,619141	0
-9744,095703	0
-9738,571289	1
-9733,047852	0
-9727,523438	0
-9722,000000	0
-9716,476563	0
-9710,952148	0
-9705,428711	0
-9699,904297	0
-9694,380859	0
-9688,856445	0
-9683,333008	2
-9677,809570	3
-9672,285156	0
-9666,761719	0
-9661,237305	1
-9655,713867	0
-9650,189453	0
-9644,666016	0
-9639,141602	0
-9633,618164	0
-9628,094727	0
-9622,570313	3
-9617,046875	4
-9611,522461	6
-9605,999023	2
-9600,474609	0
-9594,951172	2
-9589,427734	1
-9583,903320	1
-9578,379883	2
-9572,855469	2
-9567,332031	1
-9561,807617	2
-9556,284180	0
-9550,759766	0
-9545,236328	3
-9539,712891	0
-9534,188477	1
-9528,665039	2
-9523,140625	0
-9517,617188	1
-9512,092773	0
-9506,569336	0
-9501,045898	1
-9495,521484	1
-9489,998047	1
-9484,473633	2
-9478,950195	1
-9473,425781	2
-9467,902344	0
-9462,377930	0
-9456,854492	1
-9451,331055	1
-9445,806641	2
-9440,283203	0
-9434,758789	0
-9429,235352	0
-9423,710938	0
-9418,187500	0
-9412,664063	0
-9407,139648	1
-9401,616211	1
-9396,091797	1
-9390,568359	1
-9385,043945	0
-9379,520508	0
-9373,997070	0
-9368,472656	0
-9362,949219	0
-9357,424805	0
-9351,901367	1
-9346,376953	0
-9340,853516	0
-9335,329102	0
-9329,805664	0
-9324,282227	0
-9318,757813	0
-9313,234375	0
-9307,709961	0
-9302,186523	0
-9296,662109	0
-9291,138672	0
-9285,615234	0
-9280,090820	0
-9274,567383	0
-9269,042969	0
-9263,519531	0
-9257,995117	0
-9252,471680	0
-9246,947266	2
-9241,423828	2
-9235,900391	0
-9230,375977	0
-9224,852539	0
-9219,328125	0
-9213,804688	0
-9208,280273	0
-9202,756836	0
-9197,233398	0
-9191,708984	1
-9186,185547	1
-9180,661133	2
-9175,137695	0
-9169,613281	0
-9164,089844	0
-9158,565430	0
-9153,041992	0
-9147,518555	0
-9141,994141	0
-9136,470703	0
-9130,946289	0
-9125,422852	0
-9119,898438	0
-9114,375000	0
-9108,851563	0
-9103,327148	0
-9097,803711	0
-9092,279297	0
-9086,755859	0
-9081,231445	0
-9075,708008	0
-9070,184570	0
-9064,660156	0
-9059,136719	0
-9053,612305	0
-9048,088867	0
-9042,564453	0
-9037,041016	0
-9031,516602	0
-9025,993164	0
-9020,469727	0
-9014,945313	0
-9009,421875	0
-9003,897461	0
-8998,374023	0
-8992,849609	0
-8987,326172	0
-8981,802734	0
-8976,278320	0
-8970,754883	0
-8965,230469	0
-8959,707031	0
-8954,182617	0
-8948,659180	0
-8943,134766	0
-8937,611328	0
-8932,087891	0
-8926,563477	0
-8921,040039	0
-8915,515625	0
-8909,992188	0
-8904,467773	0
-8898,944336	0
-8893,420898	2
-8887,896484	2
-8882,373047	0
-8876,848633	0
-8871,325195	0
-8865,800781	0
-8860,277344	0
-8854,752930	0
-8849,229492	0
-8843,706055	0
-8838,181641	0
-8832,658203	0
-8827,133789	0
-8821,610352	0
-8816,085938	0
-8810,562500	0
-8805,039063	0
-8799,514648	0
-8793,991211	0
-8788,466797	0
-8782,943359	0
-8777,418945	0
-8771,895508	0
-8766,372070	0
-8760,847656	0
-8755,324219	0
-8749,799805	0
-8744,276367	0
-8738,751953	0
-8733,228516	0
-8727,704102	0
-8722,180664	0
-8716,657227	0
-8711,132813	0
-8705,609375	0
-8700,084961	0
-8694,561523	0
-8689,037109	0
-8683,513672	0
-8677,990234	0
-8672,465820	0
-8666,942383	0
-8661,417969	0
-8655,894531	0
-8650,370117	0
-8644,846680	0
-8639,322266	0
-8633,798828	0
-8628,275391	0
-8622,750977	0
-8617,227539	0
-8611,703125	0
-8606,179688	0
-8600,655273	0
-8595,131836	0
-8589,608398	0
-8584,083984	0
-8578,560547	0
-8573,036133	0
-8567,512695	0
-8561,988281	0
-8556,464844	0
-8550,940430	0
-8545,416992	0
-8539,893555	0
-8534,369141	0
-8528,845703	0
-8523,321289	0
-8517,797852	0
-8512,273438	0
-8506,750000	0
-8501,226563	0
-8495,702148	0
-8490,178711	0
-8484,654297	0
-8479,130859	0
-8473,606445	0
-8468,083008	0
-8462,559570	0
-8457,035156	0
-8451,511719	0
-8445,987305	0
-8440,463867	0
-8434,939453	0
-8429,416016	0
-8423,891602	0
-8418,368164	0
-8412,844727	0
-8407,320313	0
-8401,796875	0
-8396,272461	0
-8390,749023	0
-8385,224609	0
-8379,701172	0
-8374,177734	0
-8368,653320	0
-8363,129883	0
-8357,605469	0
-8352,082031	0
-8346,557617	0
-8341,034180	0
-8335,509766	0
-8329,986328	0
-8324,462891	0
-8318,938477	0
-8313,415039	0
-8307,890625	0
-8302,367188	0
-8296,842773	0
-8291,319336	0
-8285,795898	0
-8280,271484	0
-8274,748047	0
-8269,223633	0
-8263,700195	0
-8258,175781	0
-8252,652344	0
-8247,127930	0
-8241,604492	0
-8236,081055	0
-8230,556641	0
-8225,033203	0
-8219,508789	0
-8213,985352	0
-8208,460938	0
-8202,937500	0
-8197,414063	0
-8191,889648	0
-8186,365723	0
-8180,842285	0
-8175,318359	0
-8169,794434	0
-8164,270508	0
-8158,746582	0
-8153,222656	0
-8147,698730	0
-8142,174805	0
-8136,651367	0
-8131,127441	0
-8125,603516	0
-8120,079590	0
-8114,555664	0
-8109,031738	0
-8103,507813	0
-8097,983887	0
-8092,460449	0
-8086,936523	0
-8081,412598	0
-8075,888672	0
-8070,364746	0
-8064,840820	0
-8059,316895	0
-8053,792969	0
-8048,269531	0
-8042,745605	0
-8037,221680	0
-8031,697754	0
-8026,173828	0
-8020,649902	0
-8015,125977	0
-8009,602051	0
-8004,078613	0
-7998,554688	0
-7993,030762	0
-7987,506836	0
-7981,982910	0
-7976,458984	0
-7970,935059	0
-7965,411133	0
-7959,887695	0
-7954,363770	0
-7948,839844	0
-7943,315918	0
-7937,791992	0
-7932,268066	0
-7926,744141	0
-7921,220215	0
-7915,696777	0
-7910,172852	0
-7904,648926	0
-7899,125000	0
-7893,601074	0
-7888,077148	0
-7882,553223	0
-7877,029785	0
-7871,505859	0
-7865,981934	0
-7860,458008	0
-7854,934082	0
-7849,410156	0
-7843,886230	0
-7838,362305	0
-7832,838867	0
-7827,314941	0
-7821,791016	0
-7816,267090	0
-7810,743164	0
-7805,219238	0
-7799,695313	0
-7794,171387	0
-7788,647949	0
-7783,124023	0
-7777,600098	0
-7772,076172	0
-7766,552246	0
-7761,028320	0
-7755,504395	0
-7749,980469	0
-7744,457031	0
-7738,933105	0
-7733,409180	0
-7727,885254	0
-7722,361328	0
-7716,837402	0
-7711,313477	0
-7705,789551	0
-7700,266113	0
-7694,742188	0
-7689,218262	0
-7683,694336	0
-7678,170410	0
-7672,646484	0
-7667,122559	0
-7661,598633	0
-7656,075195	0
-7650,551270	0
-7645,027344	0
-7639,503418	0
-7633,979492	0
-7628,455566	0
-7622,931641	0
-7617,407715	0
-7611,884277	0
-7606,360352	0
-7600,836426	0
-7595,312500	0
-7589,788574	0
-7584,264648	0
-7578,740723	0
-7573,217285	0
-7567,693359	0
-7562,169434	0
-7556,645508	0
-7551,121582	0
-7545,597656	0
-7540,073730	0
-7534,549805	0
-7529,026367	0
-7523,502441	0
-7517,978516	0
-7512,454590	0
-7506,930664	0
-7501,406738	0
-7495,882813	0
-7490,358887	0
-7484,835449	0
-7479,311523	0
-7473,787598	0
-7468,263672	0
-7462,739746	0
-7457,215820	0
-7451,691895	0
-7446,167969	0
-7440,644531	0
-7435,120605	0
-7429,596680	0
-7424,072754	0
-7418,548828	0
-7413,024902	0
-7407,500977	0
-7401,977051	0
-7396,453613	0
-7390,929688	0
-7385,405762	0
-7379,881836	0
-7374,357910	0
-7368,833984	0
-7363,310059	0
-7357,786133	0
-7352,262695	0
-7346,738770	0
-7341,214844	0
-7335,690918	0
-7330,166992	0
-7324,643066	0
-7319,119141	0
-7313,595215	0
-7308,071777	0
-7302,547852	0
-7297,023926	0
-7291,500000	0
-7285,976074	0
-7280,452148	0
-7274,928223	0
-7269,404785	0
-7263,880859	0
-7258,356934	0
-7252,833008	0
-7247,309082	0
-7241,785156	0
-7236,261230	0
-7230,737305	0
-7225,213867	0
-7219,689941	0
-7214,166016	0
-7208,642090	0
-7203,118164	0
-7197,594238	0
-7192,070313	0
-7186,546387	1
-7181,022949	0
-7175,499023	0
-7169,975098	0
-7164,451172	0
-7158,927246	0
-7153,403320	0
-7147,879395	0
-7142,355469	0
-7136,832031	0
-7131,308105	0
-7125,784180	0
-7120,260254	0
-7114,736328	0
-7109,212402	0
-7103,688477	0
-7098,164551	0
-7092,641113	0
-7087,117188	0
-7081,593262	0
-7076,069336	0
-7070,545410	0
-7065,021484	0
-7059,497559	0
-7053,973633	0
-7048,450195	0
-7042,926270	0
-7037,402344	0
-7031,878418	0
-7026,354492	0
-7020,830566	0
-7015,306641	0
-7009,782715	0
-7004,259277	0
-6998,735352	0
-6993,211426	0
-6987,687500	0
-6982,163574	0
-6976,639648	0
-6971,115723	0
-6965,592285	0
-6960,068359	0
-6954,544434	0
-6949,020508	0
-6943,496582	0
-6937,972656	0
-6932,448730	0
-6926,924805	0
-6921,401367	0
-6915,877441	0
-6910,353516	0
-6904,829590	0
-6899,305664	0
-6893,781738	0
-6888,257813	0
-6882,733887	0
-6877,210449	0
-6871,686523	0
-6866,162598	0
-6860,638672	0
-6855,114746	0
-6849,590820	0
-6844,066895	0
-6838,542969	0
-6833,019531	1
-6827,495605	3
-6821,971680	2
-6816,447754	4
-6810,923828	5
-6805,399902	5
-6799,875977	1
-6794,352051	0
-6788,828613	0
-6783,304688	5
-6777,780762	5
-6772,256836	7
-6766,732910	7
-6761,208984	7
-6755,685059	6
-6750,161133	7
-6744,637695	7
-6739,113770	11
-6733,589844	10
-6728,065918	9
-6722,541992	10
-6717,018066	11
-6711,494141	11
-6705,970215	12
-6700,446777	10
-6694,922852	8
-6689,398926	9
-6683,875000	11
-6678,351074	14
-6672,827148	12
-6667,303223	11
-6661,779785	10
-6656,255859	10
-6650,731934	10
-6645,208008	11
-6639,684082	11
-6634,160156	11
-6628,636230	12
-6623,112305	12
-6617,588867	10
-6612,064941	9
-6606,541016	8
-6601,017090	8
-6595,493164	9
-6589,969238	10
-6584,445313	11
-6578,921387	12
-6573,397949	12
-6567,874023	12
-6562,350098	12
-6556,826172	11
-6551,302246	11
-6545,778320	11
-6540,254395	12
-6534,730469	12
-6529,207031	12
-6523,683105	14
-6518,159180	11
-6512,635254	12
-6507,111328	12
-6501,587402	11
-6496,063477	13
-6490,539551	16
-6485,016113	15
-6479,492188	14
-6473,968262	13
-6468,444336	13
-6462,920410	12
-6457,396484	10
-6451,872559	11
-6446,348633	13
-6440,825195	13
-6435,301270	13
-6429,777344	13
-6424,253418	12
-6418,729492	13
-6413,205566	15
-6407,681641	16
-6402,157715	15
-6396,634277	16
-6391,110352	16
-6385,586426	16
-6380,062500	15
-6374,538574	15
-6369,014648	16
-6363,490723	16
-6357,967285	16
-6352,443359	19
-6346,919434	19
-6341,395508	18
-6335,871582	17
-6330,347656	15
-6324,823730	14
-6319,299805	16
-6313,776367	15
-6308,252441	16
-6302,728516	17
-6297,204590	21
-6291,680664	21
-6286,156738	16
-6280,632813	16
-6275,108887	16
-6269,585449	16
-6264,061523	19
-6258,537598	19
-6253,013672	19
-6247,489746	18
-6241,965820	17
-6236,441895	18
-6230,917969	17
-6225,394531	18
-6219,870605	16
-6214,346680	17
-6208,822754	18
-6203,298828	18
-6197,774902	20
-6192,250977	23
-6186,727051	22
-6181,203613	21
-6175,679688	22
-6170,155762	21
-6164,631836	20
-6159,107910	21
-6153,583984	21
-6148,060059	21
-6142,536133	21
-6137,012695	20
-6131,488770	19
-6125,964844	19
-6120,440918	20
-6114,916992	20
-6109,393066	22
-6103,869141	21
-6098,345215	20
-6092,821777	23
-6087,297852	24
-6081,773926	23
-6076,250000	22
-6070,726074	22
-6065,202148	22
-6059,678223	23
-6054,154785	23
-6048,630859	24
-6043,106934	24
-6037,583008	23
-6032,059082	24
-6026,535156	25
-6021,011230	24
-6015,487305	25
-6009,963867	24
-6004,439941	25
-5998,916016	24
-5993,392090	23
-5987,868164	24
-5982,344238	24
-5976,820313	26
-5971,296387	26
-5965,772949	25
-5960,249023	24
-5954,725098	25
-5949,201172	25
-5943,677246	25
-5938,153320	26
-5932,629395	27
-5927,105469	26
-5921,582031	25
-5916,058105	25
-5910,534180	25
-5905,010254	26
-5899,486328	25
-5893,962402	25
-5888,438477	26
-5882,914551	26
-5877,391113	26
-5871,867188	26
-5866,343262	25
-5860,819336	25
-5855,295410	27
-5849,771484	27
-5844,247559	28
-5838,723633	28
-5833,200195	27
-5827,676270	26
-5822,152344	26
-5816,628418	26
-5811,104492	27
-5805,580566	24
-5800,056641	24
-5794,532715	24
-5789,009277	25
-5783,485352	25
-5777,961426	24
-5772,437500	23
-5766,913574	23
-5761,389648	24
-5755,865723	24
-5750,342285	22
-5744,818359	23
-5739,294434	24
-5733,770508	24
-5728,246582	24
-5722,722656	22
-5717,198730	23
-5711,674805	26
-5706,151367	24
-5700,627441	22
-5695,103516	24
-5689,579590	23
-5684,055664	23
-5678,531738	21
-5673,007813	21
-5667,483887	23
-5661,960449	22
-5656,436523	24
-5650,912598	25
-5645,388672	22
-5639,864746	23
-5634,340820	25
-5628,816895	25
-5623,292969	27
-5617,769531	25
-5612,245605	23
-5606,721680	22
-5601,197754	22
-5595,673828	24
-5590,149902	24
-5584,625977	22
-5579,102051	25
-5573,578613	22
-5568,054688	24
-5562,530762	22
-5557,006836	22
-5551,482910	24
-5545,958984	20
-5540,435059	21
-5534,911133	24
-5529,387695	22
-5523,863770	21
-5518,339844	21
-5512,815918	22
-5507,291992	24
-5501,768066	22
-5496,244141	21
-5490,720215	24
-5485,196777	25
-5479,672852	24
-5474,148926	22
-5468,625000	22
-5463,101074	22
-5457,577148	20
-5452,053223	20
-5446,529785	20
-5441,005859	20
-5435,481934	22
-5429,958008	22
-5424,434082	23
-5418,910156	23
-5413,386230	20
-5407,862305	21
-5402,338867	20
-5396,814941	21
-5391,291016	20
-5385,767090	20
-5380,243164	19
-5374,719238	19
-5369,195313	20
-5363,671387	22
-5358,147949	21
-5352,624023	24
-5347,100098	23
-5341,576172	20
-5336,052246	20
-5330,528320	23
-5325,004395	25
-5319,480469	22
-5313,957031	20
-5308,433105	19
-5302,909180	19
-5297,385254	22
-5291,861328	22
-5286,337402	23
-5280,813477	22
-5275,289551	20
-5269,766113	19
-5264,242188	21
-5258,718262	22
-5253,194336	21
-5247,670410	21
-5242,146484	20
-5236,622559	21
-5231,098633	22
-5225,575195	20
-5220,051270	21
-5214,527344	22
-5209,003418	25
-5203,479492	22
-5197,955566	20
-5192,431641	20
-5186,907715	21
-5181,384277	21
-5175,860352	21
-5170,336426	22
-5164,812500	21
-5159,288574	24
-5153,764648	23
-5148,240723	23
-5142,717285	24
-5137,193359	24
-5131,669434	25
-5126,145508	23
-5120,621582	22
-5115,097656	22
-5109,573730	22
-5104,049805	21
-5098,526367	21
-5093,002441	22
-5087,478516	22
-5081,954590	20
-5076,430664	19
-5070,906738	19
-5065,382813	21
-5059,858887	23
-5054,335449	22
-5048,811523	21
-5043,287598	21
-5037,763672	20
-5032,239746	19
-5026,715820	19
-5021,191895	19
-5015,667969	21
-5010,144531	22
-5004,620605	22
-4999,096680	20
-4993,572754	20
-4988,048828	20
-4982,524902	21
-4977,000977	21
-4971,477051	20
-4965,953613	21
-4960,429688	21
-4954,905762	22
-4949,381836	22
-4943,857910	20
-4938,333984	20
-4932,810059	17
-4927,286133	19
-4921,762695	17
-4916,238770	18
-4910,714844	16
-4905,190918	15
-4899,666992	18
-4894,143066	21
-4888,619141	19
-4883,095215	16
-4877,571777	15
-4872,047852	16
-4866,523926	15
-4861,000000	15
-4855,476074	15
-4849,952148	14
-4844,428223	18
-4838,904785	17
-4833,380859	15
-4827,856934	15
-4822,333008	17
-4816,809082	19
-4811,285156	17
-4805,761230	17
-4800,237305	17
-4794,713867	19
-4789,189941	18
-4783,666016	18
-4778,142090	16
-4772,618164	16
-4767,094238	16
-4761,570313	18
-4756,046387	16
-4750,522949	16
-4744,999023	16
-4739,475098	16
-4733,951172	13
-4728,427246	14
-4722,903320	16
-4717,379395	16
-4711,855469	18
-4706,332031	18
-4700,808105	17
-4695,284180	14
-4689,760254	14
-4684,236328	14
-4678,712402	13
-4673,188477	12
-4667,664551	16
-4662,141113	13
-4656,617188	12
-4651,093262	14
-4645,569336	15
-4640,045410	14
-4634,521484	12
-4628,997559	11
-4623,473633	12
-4617,950195	13
-4612,426270	13
-4606,902344	14
-4601,378418	17
-4595,854492	14
-4590,330566	12
-4584,806641	12
-4579,282715	12
-4573,759277	12
-4568,235352	13
-4562,711426	13
-4557,187500	13
-4551,663574	11
-4546,139648	11
-4540,615723	11
-4535,092285	12
-4529,568359	14
-4524,044434	12
-4518,520508	12
-4512,996582	12
-4507,472656	13
-4501,948730	14
-4496,424805	12
-4490,901367	11
-4485,377441	12
-4479,853516	11
-4474,329590	11
-4468,805664	11
-4463,281738	9
-4457,757813	10
-4452,233887	11
-4446,710449	13
-4441,186523	12
-4435,662598	12
-4430,138672	10
-4424,614746	9
-4419,090820	10
-4413,566895	9
-4408,042969	10
-4402,519531	9
-4396,995605	9
-4391,471680	9
-4385,947754	9
-4380,423828	9
-4374,899902	8
-4369,375977	8
-4363,852051	10
-4358,328613	10
-4352,804688	10
-4347,280762	10
-4341,756836	10
-4336,232910	9
-4330,708984	8
-4325,185059	7
-4319,661133	7
-4314,137695	7
-4308,613770	8
-4303,089844	7
-4297,565918	10
-4292,041992	8
-4286,518066	8
-4280,994141	9
-4275,470215	8
-4269,946777	8
-4264,422852	9
-4258,898926	9
-4253,375000	8
-4247,851074	8
-4242,327148	9
-4236,803223	8
-4231,279785	6
-4225,755859	6
-4220,231934	7
-4214,708008	6
-4209,184082	7
-4203,660156	8
-4198,136230	6
-4192,612305	2
-4187,088867	5
-4181,564941	8
-4176,041016	3
-4170,517090	3
-4164,993164	4
-4159,469238	4
-4153,945313	4
-4148,421387	3
-4142,897949	3
-4137,374023	2
-4131,850098	2
-4126,326172	3
-4120,802246	3
-4115,278320	0
-4109,754395	0
-4104,230469	0
-4098,707031	0
-4093,182861	0
-4087,659180	0
-4082,135254	0
-4076,611328	0
-4071,087402	0
-4065,563721	0
-4060,039795	0
-4054,515869	0
-4048,991943	0
-4043,468262	1
-4037,944336	0
-4032,420410	0
-4026,896484	0
-4021,372803	0
-4015,848877	0
-4010,324951	0
-4004,801025	0
-3999,277344	0
-3993,753418	0
-3988,229492	0
-3982,705566	0
-3977,181885	0
-3971,657959	1
-3966,134033	0
-3960,610107	0
-3955,086426	0
-3949,562500	0
-3944,038574	0
-3938,514893	0
-3932,990967	0
-3927,467041	0
-3921,943115	0
-3916,419434	0
-3910,895508	0
-3905,371582	0
-3899,847656	0
-3894,323975	0
-3888,800049	0
-3883,276123	0
-3877,752197	0
-3872,228516	0
-3866,704590	0
-3861,180664	0
-3855,656738	0
-3850,133057	0
-3844,609131	0
-3839,085205	0
-3833,561279	0
-3828,037598	0
-3822,513672	0
-3816,989746	1
-3811,465820	0
-3805,942139	0
-3800,418213	1
-3794,894287	1
-3789,370361	1
-3783,846680	0
-3778,322754	0
-3772,798828	0
-3767,274902	0
-3761,751221	1
-3756,227295	1
-3750,703369	0
-3745,179443	0
-3739,655762	0
-3734,131836	0
-3728,607910	0
-3723,083984	0
-3717,560303	0
-3712,036377	0
-3706,512451	0
-3700,988525	0
-3695,464844	0
-3689,940918	0
-3684,416992	0
-3678,893066	0
-3673,369385	0
-3667,845459	0
-3662,321533	0
-3656,797607	0
-3651,273926	0
-3645,750000	0
-3640,226074	0
-3634,702393	0
-3629,178467	0
-3623,654541	0
-3618,130615	0
-3612,606934	0
-3607,083008	1
-3601,559082	0
-3596,035156	0
-3590,511475	0
-3584,987549	0
-3579,463623	0
-3573,939697	0
-3568,416016	0
-3562,892090	0
-3557,368164	0
-3551,844238	0
-3546,320557	1
-3540,796631	0
-3535,272705	0
-3529,748779	0
-3524,225098	0
-3518,701172	0
-3513,177246	0
-3507,653320	0
-3502,129639	0
-3496,605713	0
-3491,081787	0
-3485,557861	0
-3480,034180	0
-3474,510254	1
-3468,986328	0
-3463,462402	0
-3457,938721	0
-3452,414795	0
-3446,890869	0
-3441,366943	0
-3435,843262	0
-3430,319336	0
-3424,795410	0
-3419,271484	0
-3413,747803	0
-3408,223877	0
-3402,699951	0
-3397,176025	0
-3391,652344	0
-3386,128418	0
-3380,604492	0
-3375,080566	0
-3369,556885	0
-3364,032959	0
-3358,509033	0
-3352,985107	0
-3347,461426	0
-3341,937500	0
-3336,413574	0
-3330,889893	0
-3325,365967	0
-3319,842041	0
-3314,318115	0
-3308,794434	0
-3303,270508	0
-3297,746582	0
-3292,222656	0
-3286,698975	0
-3281,175049	0
-3275,651123	0
-3270,127197	0
-3264,603516	0
-3259,079590	0
-3253,555664	0
-3248,031738	1
-3242,508057	0
-3236,984131	0
-3231,460205	0
-3225,936279	0
-3220,412598	0
-3214,888672	0
-3209,364746	0
-3203,840820	0
-3198,317139	1
-3192,793213	0
-3187,269287	0
-3181,745361	0
-3176,221680	1
-3170,697754	0
-3165,173828	0
-3159,649902	2
-3154,126221	0
-3148,602295	0
-3143,078369	0
-3137,554443	0
-3132,030762	0
-3126,506836	0
-3120,982910	0
-3115,458984	1
-3109,935303	0
-3104,411377	0
-3098,887451	0
-3093,363525	0
-3087,839844	0
-3082,315918	0
