# Visual Spec
.000        	 1390
.000        	 1419
.000        	 1426
.000        	 1464
.000        	 1444
.000        	 1483
.000        	 1486
.000        	 1484
.000        	 1459
.000        	 1451
.000        	 1466
.000        	 1504
.000        	 1489
.000        	 1482
.000        	 1452
.000        	 1440
.000        	 1426
.000        	 1432
.000        	 1444
.000        	 1489
.000        	 1462
.000        	 1458
.000        	 1455
.000        	 1413
.000        	 1394
.000        	 1387
.000        	 1423
.000        	 1451
.000        	 1375
.000        	 1370
.000        	 1362
.000        	 1368
.000        	 1389
.000        	 1409
.000        	 1376
.000        	 1346
.000        	 1354
.000        	 1399
.000        	 1338
.000        	 1335
.000        	 1336
.000        	 1397
.000        	 1350
.000        	 1365
.000        	 1434
.000        	 1411
.000        	 1408
.000        	 1461
.000        	 1445
.000        	 1369
.000        	 1350
.000        	 1416
.000        	 1438
.000        	 1441
.000        	 1413
.000        	 1373
.000        	 1360
.000        	 1433
.000        	 1437
.000        	 1377
.000        	 1340
.000        	 1356
.000        	 1411
.000        	 1420
.000        	 1375
.000        	 1329
.000        	 1287
.000        	 1280
.000        	 1331
.000        	 1339
.000        	 1352
.000        	 1399
.000        	 1383
.000        	 1358
.000        	 1338
.000        	 1377
.000        	 1411
.000        	 1388
.000        	 1376
.000        	 1408
.000        	 1379
.000        	 1394
.000        	 1387
.000        	 1368
.000        	 1328
.000        	 1382
.000        	 1392
.000        	 1327
.000        	 1379
.000        	 1404
.000        	 1421
.000        	 1430
.000        	 1408
.000        	 1424
.000        	 1382
.000        	 1369
.000        	 1402
.000        	 1414
.000        	 1386
.000        	 1388
.000        	 1390
.000        	 1392
.000        	 1350
.000        	 1345
.000        	 1342
.000        	 1327
.000        	 1291
.000        	 1343
.000        	 1421
.000        	 1380
.000        	 1354
.000        	 1326
.000        	 1330
.000        	 1326
.000        	 1324
.000        	 1358
.000        	 1354
.000        	 1315
.000        	 1324
.000        	 1335
.000        	 1301
.000        	 1299
.000        	 1293
.000        	 1302
.000        	 1343
.000        	 1370
.000        	 1332
.000        	 1338
.000        	 1373
.000        	 1357
.000        	 1305
.000        	 1289
.000        	 1286
.000        	 1242
.000        	 1238
.000        	 1360
.000        	 1355
.000        	 1337
.000        	 1336
.000        	 1367
.000        	 1355
.000        	 1393
.000        	 1389
.000        	 1357
.000        	 1361
.000        	 1355
.000        	 1368
.000        	 1370
.000        	 1366
.000        	 1384
.000        	 1401
.000        	 1366
.000        	 1378
.000        	 1345
.000        	 1358
.000        	 1385
.000        	 1355
.000        	 1399
.000        	 1410
.000        	 1400
.000        	 1376
.000        	 1367
.000        	 1325
.000        	 1372
.000        	 1374
.000        	 1353
.000        	 1377
.000        	 1389
.000        	 1357
.000        	 1347
.000        	 1325
.000        	 1375
.000        	 1383
.000        	 1419
.000        	 1336
.000        	 1293
.000        	 1318
.000        	 1406
.000        	 1411
.000        	 1377
.000        	 1374
.000        	 1335
.000        	 1387
.000        	 1444
.000        	 1358
.000        	 1326
.000        	 1382
.000        	 1438
.000        	 1379
.000        	 1385
.000        	 1396
.000        	 1362
.000        	 1312
.000        	 1298
.000        	 1332
.000        	 1404
.000        	 1383
.000        	 1360
.000        	 1331
.000        	 1313
.000        	 1300
.000        	 1298
.000        	 1313
.000        	 1311
.000        	 1340
.000        	 1360
.000        	 1354
.000        	 1350
.000        	 1358
.000        	 1321
.000        	 1336
.000        	 1358
.000        	 1383
.000        	 1374
.000        	 1359
.000        	 1376
.000        	 1326
.000        	 1300
.000        	 1353
.000        	 1430
.000        	 1407
.000        	 1351
.000        	 1364
.000        	 1327
.000        	 1325
.000        	 1361
.000        	 1361
.000        	 1398
.000        	 1395
.000        	 1354
.000        	 1368
.000        	 1392
.000        	 1374
.000        	 1339
.000        	 1314
.000        	 1305
.000        	 1371
.000        	 1406
.000        	 1351
.000        	 1335
.000        	 1318
.000        	 1368
.000        	 1343
.000        	 1353
.000        	 1318
.000        	 1338
.000        	 1354
.000        	 1355
.000        	 1396
.000        	 1400
.000        	 1300
.000        	 1335
.000        	 1381
.000        	 1331
.000        	 1348
.000        	 1423
.000        	 1408
.000        	 1408
.000        	 1384
.000        	 1378
.000        	 1364
.000        	 1379
.000        	 1366
.000        	 1383
.000        	 1306
.000        	 1290
.000        	 1337
.000        	 1367
.000        	 1422
.000        	 1413
.000        	 1321
.000        	 1318
.000        	 1301
.000        	 1327
.000        	 1327
.000        	 1382
.000        	 1377
.000        	 1386
.000        	 1429
.000        	 1370
.000        	 1289
.000        	 1336
.000        	 1379
.000        	 1387
.000        	 1370
.000        	 1388
.000        	 1378
.000        	 1412
.000        	 1356
.000        	 1342
.000        	 1325
.000        	 1357
.000        	 1339
.000        	 1325
.000        	 1362
.000        	 1346
.000        	 1332
.000        	 1338
.000        	 1333
.000        	 1327
.000        	 1336
.000        	 1330
.000        	 1307
.000        	 1375
.000        	 1340
.000        	 1341
.000        	 1415
.000        	 1460
.000        	 1438
.000        	 1428
.000        	 1386
.000        	 1311
.000        	 1339
.000        	 1383
.000        	 1382
.000        	 1346
.000        	 1382
.000        	 1395
.000        	 1372
.000        	 1364
.000        	 1392
.000        	 1430
.000        	 1412
.000        	 1387
.000        	 1391
.000        	 1379
.000        	 1397
.000        	 1403
.000        	 1346
.000        	 1428
.000        	 1402
.000        	 1389
.000        	 1332
.000        	 1314
.000        	 1374
.000        	 1420
.000        	 1465
.000        	 1395
.000        	 1369
.000        	 1375
.000        	 1328
.000        	 1352
.000        	 1369
.000        	 1351
.000        	 1339
.000        	 1331
.000        	 1297
.000        	 1336
.000        	 1368
.000        	 1359
.000        	 1357
.000        	 1358
.000        	 1338
.000        	 1398
.000        	 1374
.000        	 1433
.000        	 1405
.000        	 1408
.000        	 1365
.000        	 1353
.000        	 1297
.000        	 1323
.000        	 1406
.000        	 1402
.000        	 1393
.000        	 1406
.000        	 1364
.000        	 1332
.000        	 1338
.000        	 1353
.000        	 1388
.000        	 1387
.000        	 1414
.000        	 1446
.000        	 1381
.000        	 1325
.000        	 1327
.000        	 1300
.000        	 1390
.000        	 1380
.000        	 1351
.000        	 1377
.000        	 1377
.000        	 1382
.000        	 1344
.000        	 1357
.000        	 1357
.000        	 1385
.000        	 1404
.000        	 1365
.000        	 1338
.000        	 1384
.000        	 1357
.000        	 1392
.000        	 1343
.000        	 1369
.000        	 1356
.000        	 1409
.000        	 1388
.000        	 1428
.000        	 1395
.000        	 1384
.000        	 1339
.000        	 1347
.000        	 1359
.000        	 1380
.000        	 1388
.000        	 1351
.000        	 1339
.000        	 1363
.000        	 1365
.000        	 1360
.000        	 1350
.000        	 1315
.000        	 1378
.000        	 1361
.000        	 1375
.000        	 1368
.000        	 1327
.000        	 1320
.000        	 1372
.000        	 1433
.000        	 1389
.000        	 1428
.000        	 1406
.000        	 1346
.000        	 1276
.000        	 1308
.000        	 1318
.000        	 1353
.000        	 1335
.000        	 1314
.000        	 1312
.000        	 1374
.000        	 1354
.000        	 1353
.000        	 1376
.000        	 1380
.000        	 1394
.000        	 1394
.000        	 1345
.000        	 1279
.000        	 1272
.000        	 1310
.000        	 1336
.000        	 1381
.000        	 1393
.000        	 1386
.000        	 1367
.000        	 1404
.000        	 1443
.000        	 1359
.000        	 1356
.000        	 1383
.000        	 1379
.000        	 1368
.000        	 1390
.000        	 1388
.000        	 1366
.000        	 1352
.000        	 1365
.000        	 1381
.000        	 1376
.000        	 1364
.000        	 1348
.000        	 1334
.000        	 1372
.000        	 1410
.000        	 1349
.000        	 1349
.000        	 1361
.000        	 1380
.000        	 1363
.000        	 1395
.000        	 1375
.000        	 1377
.000        	 1375
.000        	 1358
.000        	 1413
.000        	 1423
.000        	 1421
.000        	 1388
.000        	 1400
.000        	 1345
.000        	 1391
.000        	 1448
.000        	 1477
.000        	 1393
.000        	 1324
.000        	 1346
.000        	 1343
.000        	 1349
.000        	 1355
.000        	 1379
.000        	 1352
.000        	 1355
.000        	 1371
.000        	 1385
.000        	 1356
.000        	 1410
.000        	 1345
.000        	 1363
.000        	 1371
.000        	 1408
.000        	 1344
.000        	 1294
.000        	 1329
.000        	 1365
.000        	 1345
.000        	 1396
.000        	 1388
.000        	 1432
.000        	 1359
.000        	 1346
.000        	 1354
.000        	 1414
.000        	 1405
.000        	 1392
.000        	 1403
.000        	 1452
.000        	 1425
.000        	 1398
.000        	 1415
.000        	 1394
.000        	 1400
.000        	 1420
.000        	 1430
.000        	 1396
.000        	 1409
.000        	 1394
.000        	 1378
.000        	 1372
.000        	 1336
.000        	 1370
.000        	 1397
.000        	 1389
.000        	 1351
.000        	 1392
.000        	 1447
.000        	 1436
.000        	 1397
.000        	 1394
.000        	 1312
.000        	 1313
.000        	 1359
.000        	 1397
.000        	 1359
.000        	 1325
.000        	 1336
.000        	 1419
.000        	 1457
.000        	 1426
.000        	 1373
.000        	 1294
.000        	 1313
.000        	 1303
.000        	 1327
.000        	 1386
.000        	 1405
.000        	 1358
.000        	 1341
.000        	 1357
.000        	 1330
.000        	 1401
.000        	 1387
.000        	 1271
.000        	 1281
.000        	 1355
.000        	 1371
.000        	 1351
.000        	 1312
.000        	 1358
.000        	 1378
.000        	 1411
.000        	 1405
.000        	 1399
.000        	 1336
.000        	 1398
.000        	 1402
.000        	 1425
.000        	 1423
.000        	 1412
.000        	 1408
.000        	 1409
.000        	 1432
.000        	 1381
.000        	 1369
.000        	 1409
.000        	 1399
.000        	 1385
.000        	 1334
.000        	 1387
.000        	 1371
.000        	 1358
.000        	 1407
.000        	 1415
.000        	 1396
.000        	 1337
.000        	 1364
.000        	 1440
.000        	 1379
.000        	 1326
.000        	 1350
.000        	 1417
.000        	 1326
.000        	 1302
.000        	 1384
.000        	 1382
.000        	 1367
.000        	 1317
.000        	 1342
.000        	 1429
.000        	 1338
.000        	 1391
.000        	 1369
.000        	 1373
.000        	 1356
.000        	 1363
.000        	 1337
.000        	 1340
.000        	 1350
.000        	 1381
.000        	 1357
.000        	 1332
.000        	 1292
.000        	 1306
.000        	 1316
.000        	 1357
.000        	 1304
.000        	 1372
.000        	 1364
.000        	 1381
.000        	 1387
.000        	 1396
.000        	 1373
.000        	 1452
.000        	 1460
.000        	 1413
.000        	 1385
.000        	 1394
.000        	 1440
.000        	 1465
.000        	 1390
.000        	 1366
.000        	 1368
.000        	 1360
.000        	 1361
.000        	 1381
.000        	 1351
.000        	 1340
.000        	 1307
.000        	 1330
.000        	 1331
.000        	 1378
.000        	 1333
.000        	 1309
.000        	 1366
.000        	 1354
.000        	 1403
.000        	 1339
.000        	 1337
.000        	 1391
.000        	 1386
.000        	 1378
.000        	 1427
.000        	 1450
.000        	 1434
.000        	 1447
.000        	 1398
.000        	 1413
.000        	 1437
.000        	 1418
.000        	 1393
.000        	 1392
.000        	 1416
.000        	 1447
.000        	 1446
.000        	 1424
.000        	 1419
.000        	 1434
.000        	 1473
.000        	 1536
.000        	 1583
.000        	 1679
.000        	 1805
.000        	 1894
.000        	 2026
.000        	 2047
.000        	 2041
.000        	 2052
.000        	 2063
.000        	 2119
.000        	 2157
.000        	 2172
.000        	 2217
.000        	 2205
.000        	 2195
.000        	 2128
.000        	 2130
.000        	 2141
.000        	 2082
.000        	 2118
.000        	 2159
.000        	 2261
.000        	 2410
.000        	 2677
.000        	 2962
.000        	 3311
.000        	 3717
.000        	 4278
.000        	 4870
.000        	 5661
.000        	 6450
.000        	 7596
.000        	 8611
.000        	 10155
.000        	 11538
.000        	 13149
.000        	 15102
.000        	 17421
.000        	 19221
.000        	 21540
.000        	 23557
.000        	 25767
.000        	 27619
.000        	 29021
.000        	 30272
.000        	 31623
.000        	 32724
.000        	 34110
.000        	 34698
.000        	 35488
.000        	 36097
.000        	 36534
.000        	 36499
.000        	 36572
.000        	 36161
.000        	 35943
.000        	 34893
.000        	 34114
.000        	 32660
.000        	 31143
.000        	 28502
.000        	 26155
.000        	 23801
.000        	 22865
.000        	 22721
.000        	 24464
.000        	 26857
.000        	 30545
.000        	 34567
.000        	 38753
.000        	 41402
.000        	 44252
.000        	 46139
.000        	 47215
.000        	 49078
.000        	 50743
.000        	 52075
.000        	 53461
.000        	 54442
.000        	 56103
.000        	 56864
.000        	 57995
.000        	 58200
.000        	 58751
.000        	 58625
.000        	 59477
.000        	 59947
.000        	 60829
.000        	 61255
.000        	 62126
.000        	 62462
.000        	 63267
.000        	 63871
.000        	 64527
.000        	 64503
.000        	 64879
.000        	 64662
.000        	 64734
.000        	 64598
.000        	 65024
.000        	 64587
.000        	 64567
.000        	 64383
.000        	 64750
.000        	 64976
.000        	 65644
.000        	 65901
.000        	 66575
.000        	 66450
.000        	 67312
.000        	 67781
.000        	 68747
.000        	 68813
.000        	 69793
.000        	 69882
.000        	 70868
.000        	 71426
.000        	 72623
.000        	 72997
.000        	 73464
.000        	 74048
.000        	 74891
.000        	 75457
.000        	 76681
.000        	 77936
.000        	 78675
.000        	 79454
.000        	 80840
.000        	 81937
.000        	 82790
.000        	 84357
.000        	 86188
.000        	 87546
.000        	 89520
.000        	 91256
.000        	 92814
.000        	 94368
.000        	 96294
.000        	 97960
.000        	 99814
.000        	 101018
.000        	 102608
.000        	 103965
.000        	 105035
.000        	 105527
.000        	 107190
.000        	 107335
.000        	 108523
.000        	 108344
.000        	 107971
.000        	 106685
.000        	 104655
.000        	 101408
.000        	 97254
.000        	 91593
.000        	 85603
.000        	 80579
.000        	 77933
.000        	 78002
.000        	 81208
.000        	 85311
.000        	 91611
.000        	 97924
.000        	 103870
.000        	 108173
.000        	 112331
.000        	 115115
.000        	 117024
.000        	 119232
.000        	 121211
.000        	 122877
.000        	 124632
.000        	 125542
.000        	 126780
.000        	 128400
.000        	 129924
.000        	 130351
.000        	 131034
.000        	 132085
.000        	 132447
.000        	 132561
.000        	 133063
.000        	 132955
.000        	 132550
.000        	 132182
.000        	 132062
.000        	 132320
.000        	 132825
.000        	 133159
.000        	 133515
.000        	 134038
.000        	 134824
.000        	 135745
.000        	 136057
.000        	 137050
.000        	 138192
.000        	 138532
.000        	 138561
.000        	 139274
.000        	 140144
.000        	 141677
.000        	 141875
.000        	 141802
.000        	 142033
.000        	 142379
.000        	 142384
.000        	 141625
.000        	 141546
.000        	 141647
.000        	 141378
.000        	 140852
.000        	 140419
.000        	 140078
.000        	 140353
.000        	 140492
.000        	 141173
.000        	 140561
.000        	 141053
.000        	 140763
.000        	 142447
.000        	 141975
.000        	 142104
.000        	 141680
.000        	 141933
.000        	 141784
.000        	 141700
.000        	 140786
.000        	 140508
.000        	 138940
.000        	 137347
.000        	 135894
.000        	 134658
.000        	 133716
.000        	 133887
.000        	 132446
.000        	 132721
.000        	 131995
.000        	 131699
.000        	 130398
.000        	 129052
.000        	 128366
.000        	 128190
.000        	 128108
.000        	 127758
.000        	 127824
.000        	 127913
.000        	 127144
.000        	 126617
.000        	 126320
.000        	 126189
.000        	 125003
.000        	 123481
.000        	 122038
.000        	 120955
.000        	 120106
.000        	 119490
.000        	 118595
.000        	 117743
.000        	 117174
.000        	 116389
.000        	 115730
.000        	 115204
.000        	 114832
.000        	 114632
.000        	 113942
.000        	 113388
.000        	 113783
.000        	 112501
.000        	 112924
.000        	 112566
.000        	 112499
.000        	 111938
.000        	 111796
.000        	 111422
.000        	 111155
.000        	 110947
.000        	 109863
.000        	 108664
.000        	 108494
.000        	 107082
.000        	 106215
.000        	 104908
.000        	 104386
.000        	 103439
.000        	 101794
.000        	 100301
.000        	 99243
.000        	 98071
.000        	 97722
.000        	 97002
.000        	 95660
.000        	 94795
.000        	 93926
.000        	 93010
.000        	 92191
.000        	 91366
.000        	 90659
.000        	 89180
.000        	 87806
.000        	 86666
.000        	 85986
.000        	 84386
.000        	 82936
.000        	 82194
.000        	 81179
.000        	 79932
.000        	 78841
.000        	 77704
.000        	 76991
.000        	 76481
.000        	 75536
.000        	 74945
.000        	 74420
.000        	 74303
.000        	 74233
.000        	 74123
.000        	 73793
.000        	 73394
.000        	 73344
.000        	 73356
.000        	 73719
.000        	 74059
.000        	 74090
.000        	 74361
.000        	 74887
.000        	 74491
.000        	 74443
.000        	 74669
.000        	 75503
.000        	 75732
.000        	 76225
.000        	 76371
.000        	 76368
.000        	 76326
.000        	 76379
.000        	 75566
.000        	 75784
.000        	 75475
.000        	 74785
.000        	 74095
.000        	 73354
.000        	 72503
.000        	 72031
.000        	 71247
.000        	 70699
.000        	 69736
.000        	 69177
.000        	 68580
.000        	 68240
.000        	 67593
.000        	 66549
.000        	 65421
.000        	 64499
.000        	 63540
.000        	 62714
.000        	 61903
.000        	 60901
.000        	 60018
.000        	 59313
.000        	 58216
.000        	 57483
.000        	 56147
.000        	 54902
.000        	 53837
.000        	 52961
.000        	 51917
.000        	 50768
.000        	 49353
.000        	 48148
.000        	 47126
.000        	 46282
.000        	 45391
.000        	 44545
.000        	 43291
.000        	 42327
.000        	 41549
.000        	 40833
.000        	 40002
.000        	 39255
.000        	 38317
.000        	 37246
.000        	 36175
.000        	 35006
.000        	 34141
.000        	 33634
.000        	 32860
.000        	 32130
.000        	 31549
.000        	 31159
.000        	 30521
.000        	 29638
.000        	 28914
.000        	 28531
.000        	 28372
.000        	 28004
.000        	 27162
.000        	 26594
.000        	 26046
.000        	 25691
.000        	 25091
.000        	 24556
.000        	 23882
.000        	 23368
.000        	 22872
.000        	 22636
.000        	 22113
.000        	 21739
.000        	 21459
.000        	 20971
.000        	 20376
.000        	 19866
.000        	 19522
.000        	 19243
.000        	 18878
.000        	 18358
.000        	 17892
.000        	 17661
.000        	 17464
.000        	 17099
.000        	 16643
.000        	 16412
.000        	 16193
.000        	 16018
.000        	 15855
.000        	 15620
.000        	 15262
.000        	 14899
.000        	 14650
.000        	 14538
.000        	 14229
.000        	 13967
.000        	 13823
.000        	 13635
.000        	 13386
.000        	 13184
.000        	 12964
.000        	 12736
.000        	 12530
.000        	 12379
.000        	 12021
.000        	 11708
.000        	 11464
.000        	 11347
.000        	 11063
.000        	 10762
.000        	 10458
.000        	 10182
.000        	 9979
.000        	 9800
.000        	 9532
.000        	 9368
.000        	 9198
.000        	 9076
.000        	 8886
.000        	 8696
.000        	 8494
.000        	 8346
.000        	 8083
.000        	 7838
.000        	 7489
.000        	 7280
.000        	 6963
.000        	 6650
.000        	 6415
.000        	 6335
.000        	 6188
.000        	 6105
.000        	 6153
.000        	 6300
.000        	 6346
.000        	 6307
.000        	 6334
.000        	 6340
.000        	 6257
.000        	 6210
.000        	 6195
.000        	 6142
.000        	 6011
.000        	 6008
.000        	 6018
.000        	 5988
.000        	 5896
.000        	 5794
.000        	 5723
.000        	 5607
.000        	 5474
.000        	 5377
.000        	 5249
.000        	 5191
.000        	 5166
.000        	 5054
.000        	 4963
.000        	 4882
.000        	 4787
.000        	 4655
.000        	 4536
.000        	 4368
.000        	 4289
.000        	 4214
.000        	 4073
.000        	 3963
.000        	 3870
.000        	 3753
.000        	 3613
.000        	 3403
.000        	 3282
.000        	 3228
.000        	 3116
.000        	 3048
.000        	 2976
.000        	 2797
.000        	 2646
.000        	 2567
.000        	 2468
.000        	 2356
.000        	 2294
.000        	 2182
.000        	 2089
.000        	 2004
.000        	 1942
.000        	 1847
.000        	 1812
.000        	 1732
.000        	 1687
.000        	 1605
.000        	 1608
.000        	 1604
.000        	 1575
.000        	 1515
.000        	 1495
.000        	 1529
.000        	 1588
.000        	 1532
.000        	 1508
.000        	 1464
.000        	 1401
.000        	 1394
.000        	 1435
.000        	 1407
.000        	 1431
.000        	 1500
.000        	 1488
.000        	 1421
.000        	 1401
.000        	 1409
.000        	 1410
.000        	 1403
.000        	 1362
.000        	 1307
.000        	 1315
.000        	 1300
.000        	 1333
.000        	 1309
.000        	 1239
.000        	 1303
.000        	 1340
.000        	 1366
.000        	 1407
.000        	 1404
.000        	 1354
.000        	 1310
.000        	 1365
.000        	 1394
.000        	 1341
.000        	 1285
.000        	 1344
.000        	 1316
.000        	 1337
.000        	 1328
.000        	 1273
.000        	 1332
.000        	 1329
.000        	 1303
.000        	 1345
.000        	 1360
.000        	 1369
.000        	 1314
.000        	 1297
.000        	 1320
.000        	 1349
.000        	 1313
.000        	 1290
.000        	 1326
.000        	 1308
.000        	 1238
.000        	 1325
.000        	 1354
.000        	 1368
.000        	 1376
.000        	 1369
.000        	 1326
.000        	 1303
.000        	 1282
.000        	 1298
.000        	 1289
.000        	 1258
.000        	 1282
.000        	 1302
.000        	 1309
.000        	 1288
.000        	 1227
.000        	 1237
.000        	 1299
.000        	 1289
.000        	 1253
.000        	 1268
.000        	 1281
.000        	 1293
.000        	 1275
.000        	 1297
.000        	 1289
.000        	 1275
.000        	 1345
.000        	 1354
.000        	 1301
.000        	 1289
.000        	 1311
.000        	 1347
.000        	 1292
.000        	 1248
.000        	 1329
.000        	 1365
.000        	 1290
.000        	 1252
.000        	 1240
.000        	 1253
.000        	 1229
.000        	 1278
.000        	 1330
.000        	 1327
.000        	 1340
.000        	 1285
.000        	 1261
.000        	 1304
