# rspec
214.000000	0
215.000000	0
216.000000	0
217.000000	0
218.000000	0
219.000000	0
220.000000	0
221.000000	0
222.000000	0
223.000000	0
224.000000	0
225.000000	0
226.000000	0
227.000000	0
228.000000	0
229.000000	0
230.000000	0
231.000000	0
232.000000	0
233.000000	0
234.000000	0
235.000000	0
236.000000	0
237.000000	0
238.000000	0
239.000000	0
240.000000	0
241.000000	0
242.000000	0
243.000000	0
244.000000	0
245.000000	0
246.000000	0
247.000000	0
248.000000	0
249.000000	0
250.000000	0
251.000000	0
252.000000	0
253.000000	0
254.000000	0
255.000000	0
256.000000	0
257.000000	0
258.000000	0
259.000000	0
260.000000	0
261.000000	0
262.000000	0
263.000000	0
264.000000	0
265.000000	0
266.000000	0
267.000000	0
268.000000	0
269.000000	0
270.000000	0
271.000000	0
272.000000	0
273.000000	0
274.000000	0
275.000000	0
276.000000	0
277.000000	0
278.000000	0
279.000000	0
280.000000	0
281.000000	0
282.000000	0
283.000000	0
284.000000	0
285.000000	0
286.000000	0
287.000000	0
288.000000	0
289.000000	0
290.000000	0
291.000000	0
292.000000	0
293.000000	0
294.000000	0
295.000000	0
296.000000	0
297.000000	0
298.000000	0
299.000000	0
300.000000	0
301.000000	0
302.000000	0
303.000000	0
304.000000	0
305.000000	0
306.000000	0
307.000000	0
308.000000	0
309.000000	0
310.000000	0
311.000000	0
312.000000	0
313.000000	0
314.000000	0
315.000000	0
316.000000	0
317.000000	0
318.000000	0
319.000000	0
320.000000	0
321.000000	0
322.000000	0
323.000000	0
324.000000	0
325.000000	0
326.000000	0
327.000000	0
328.000000	0
329.000000	0
330.000000	0
331.000000	0
332.000000	0
333.000000	0
334.000000	0
335.000000	0
336.000000	0
337.000000	0
338.000000	0
339.000000	0
340.000000	0
341.000000	0
342.000000	0
343.000000	0
344.000000	0
345.000000	0
346.000000	0
347.000000	0
348.000000	0
349.000000	0
350.000000	0
351.000000	0
352.000000	0
353.000000	0
354.000000	0
355.000000	0
356.000000	0
357.000000	0
358.000000	0
359.000000	0
360.000000	0
361.000000	0
362.000000	0
363.000000	0
364.000000	0
365.000000	0
366.000000	0
367.000000	0
368.000000	0
369.000000	0
370.000000	0
371.000000	0
372.000000	0
373.000000	0
374.000000	0
375.000000	0
376.000000	0
377.000000	0
378.000000	0
379.000000	0
380.000000	0
381.000000	0
382.000000	0
383.000000	0
384.000000	0
385.000000	0
386.000000	0
387.000000	0
388.000000	0
389.000000	0
390.000000	0
391.000000	0
392.000000	0
393.000000	0
394.000000	0
395.000000	0
396.000000	0
397.000000	0
398.000000	0
399.000000	0
400.000000	0
401.000000	0
402.000000	0
403.000000	0
404.000000	0
405.000000	0
406.000000	0
407.000000	0
408.000000	0
409.000000	0
410.000000	0
411.000000	0
412.000000	0
413.000000	0
414.000000	0
415.000000	0
416.000000	0
417.000000	0
418.000000	0
419.000000	0
420.000000	0
421.000000	0
422.000000	0
423.000000	0
424.000000	0
425.000000	0
426.000000	0
427.000000	0
428.000000	0
429.000000	0
430.000000	0
431.000000	0
432.000000	0
433.000000	0
434.000000	0
435.000000	0
436.000000	0
437.000000	0
438.000000	0
439.000000	0
440.000000	0
441.000000	0
442.000000	0
443.000000	0
444.000000	0
445.000000	0
446.000000	0
447.000000	0
448.000000	0
449.000000	0
450.000000	0
451.000000	0
452.000000	0
453.000000	0
454.000000	0
455.000000	0
456.000000	0
457.000000	0
458.000000	0
459.000000	0
460.000000	0
461.000000	0
462.000000	0
463.000000	0
464.000000	0
465.000000	0
466.000000	0
467.000000	0
468.000000	0
469.000000	0
470.000000	0
471.000000	0
472.000000	0
473.000000	0
474.000000	0
475.000000	0
476.000000	0
477.000000	0
478.000000	0
479.000000	0
480.000000	0
481.000000	0
482.000000	0
483.000000	0
484.000000	0
485.000000	0
486.000000	0
487.000000	0
488.000000	0
489.000000	0
490.000000	0
491.000000	0
492.000000	0
493.000000	0
494.000000	0
495.000000	0
496.000000	0
497.000000	0
498.000000	0
499.000000	0
500.000000	0
501.000000	0
502.000000	0
503.000000	0
504.000000	0
505.000000	0
506.000000	0
507.000000	0
508.000000	0
509.000000	0
510.000000	0
511.000000	0
512.000000	0
513.000000	0
514.000000	0
515.000000	0
516.000000	0
517.000000	0
518.000000	0
519.000000	0
520.000000	0
521.000000	0
522.000000	0
523.000000	0
524.000000	0
525.000000	0
526.000000	0
527.000000	0
528.000000	0
529.000000	0
530.000000	0
531.000000	0
532.000000	0
533.000000	0
534.000000	0
535.000000	0
536.000000	0
537.000000	0
538.000000	0
539.000000	0
540.000000	0
541.000000	0
542.000000	0
543.000000	0
544.000000	0
545.000000	0
546.000000	0
547.000000	0
548.000000	0
549.000000	0
550.000000	0
551.000000	0
552.000000	0
553.000000	0
554.000000	0
555.000000	0
556.000000	0
557.000000	0
558.000000	0
559.000000	0
560.000000	0
561.000000	0
562.000000	0
563.000000	0
564.000000	0
565.000000	0
566.000000	0
567.000000	0
568.000000	0
569.000000	0
570.000000	0
571.000000	0
572.000000	0
573.000000	0
574.000000	0
575.000000	0
576.000000	0
577.000000	0
578.000000	0
579.000000	0
580.000000	0
581.000000	0
582.000000	0
583.000000	0
584.000000	0
585.000000	0
586.000000	0
587.000000	0
588.000000	0
589.000000	0
590.000000	0
591.000000	0
592.000000	0
593.000000	0
594.000000	0
595.000000	0
596.000000	0
597.000000	0
598.000000	0
599.000000	0
600.000000	0
601.000000	0
602.000000	0
603.000000	0
604.000000	0
605.000000	0
606.000000	0
607.000000	0
608.000000	0
609.000000	0
610.000000	0
611.000000	0
612.000000	0
613.000000	0
614.000000	0
615.000000	0
616.000000	0
617.000000	0
618.000000	0
619.000000	0
620.000000	0
621.000000	0
622.000000	0
623.000000	0
624.000000	0
625.000000	0
626.000000	0
627.000000	0
628.000000	0
629.000000	0
630.000000	0
631.000000	0
632.000000	0
633.000000	0
634.000000	0
635.000000	0
636.000000	0
637.000000	0
638.000000	0
639.000000	0
640.000000	0
641.000000	0
642.000000	0
643.000000	0
644.000000	0
645.000000	0
646.000000	0
647.000000	0
648.000000	0
649.000000	0
650.000000	0
651.000000	0
652.000000	0
653.000000	0
654.000000	0
655.000000	0
656.000000	0
657.000000	0
658.000000	0
659.000000	0
660.000000	0
661.000000	0
662.000000	0
663.000000	0
664.000000	0
665.000000	0
666.000000	0
667.000000	0
668.000000	0
669.000000	0
670.000000	0
671.000000	0
672.000000	0
673.000000	0
674.000000	0
675.000000	0
676.000000	0
677.000000	0
678.000000	0
679.000000	0
680.000000	0
681.000000	0
682.000000	0
683.000000	0
684.000000	0
685.000000	0
686.000000	0
687.000000	0
688.000000	0
689.000000	0
690.000000	0
691.000000	0
692.000000	0
693.000000	0
694.000000	0
695.000000	0
696.000000	0
697.000000	0
698.000000	0
699.000000	0
700.000000	0
701.000000	0
702.000000	0
703.000000	0
704.000000	0
705.000000	0
706.000000	0
707.000000	0
708.000000	0
709.000000	0
710.000000	0
711.000000	0
712.000000	0
713.000000	0
714.000000	0
715.000000	0
716.000000	0
717.000000	0
718.000000	0
719.000000	0
720.000000	0
721.000000	0
722.000000	0
723.000000	0
724.000000	0
725.000000	0
726.000000	0
727.000000	0
728.000000	0
729.000000	0
730.000000	0
731.000000	0
732.000000	0
733.000000	0
734.000000	0
735.000000	0
736.000000	0
737.000000	0
738.000000	0
739.000000	0
740.000000	0
741.000000	0
742.000000	0
743.000000	0
744.000000	0
745.000000	0
746.000000	0
747.000000	0
748.000000	0
749.000000	0
750.000000	0
751.000000	0
752.000000	0
753.000000	0
754.000000	0
755.000000	0
756.000000	0
757.000000	0
758.000000	0
759.000000	0
760.000000	0
761.000000	0
762.000000	0
763.000000	0
764.000000	0
765.000000	0
766.000000	0
767.000000	0
768.000000	0
769.000000	0
770.000000	0
771.000000	0
772.000000	0
773.000000	0
774.000000	0
775.000000	0
776.000000	0
777.000000	0
778.000000	0
779.000000	0
780.000000	0
781.000000	0
782.000000	0
783.000000	0
784.000000	0
785.000000	0
786.000000	0
787.000000	0
788.000000	0
789.000000	0
790.000000	0
791.000000	0
792.000000	0
793.000000	0
794.000000	0
795.000000	0
796.000000	0
797.000000	0
798.000000	0
799.000000	0
800.000000	0
801.000000	0
802.000000	0
803.000000	0
804.000000	0
805.000000	0
806.000000	0
807.000000	0
808.000000	0
809.000000	0
810.000000	0
811.000000	0
812.000000	0
813.000000	0
814.000000	0
815.000000	0
816.000000	0
817.000000	0
818.000000	0
819.000000	0
820.000000	0
821.000000	0
822.000000	0
823.000000	0
824.000000	0
825.000000	0
826.000000	0
827.000000	0
828.000000	0
829.000000	0
830.000000	0
831.000000	0
832.000000	0
833.000000	0
834.000000	0
835.000000	0
836.000000	0
837.000000	0
838.000000	0
839.000000	0
840.000000	0
841.000000	0
842.000000	0
843.000000	0
844.000000	0
845.000000	0
846.000000	0
847.000000	0
848.000000	0
849.000000	0
850.000000	0
851.000000	0
852.000000	0
853.000000	0
854.000000	0
855.000000	0
856.000000	0
857.000000	0
858.000000	0
859.000000	0
860.000000	0
861.000000	0
862.000000	0
863.000000	0
864.000000	0
865.000000	0
866.000000	0
867.000000	0
868.000000	0
869.000000	0
870.000000	0
871.000000	4
872.000000	4
873.000000	6
874.000000	6
875.000000	6
876.000000	6
877.000000	6
878.000000	7
879.000000	7
880.000000	7
881.000000	7
882.000000	6
883.000000	6
884.000000	6
885.000000	7
886.000000	7
887.000000	6
888.000000	7
889.000000	8
890.000000	8
891.000000	8
892.000000	9
893.000000	10
894.000000	13
895.000000	14
896.000000	16
897.000000	20
898.000000	22
899.000000	29
900.000000	33
901.000000	39
902.000000	45
903.000000	53
904.000000	59
905.000000	69
906.000000	76
907.000000	84
908.000000	95
909.000000	102
910.000000	110
911.000000	118
912.000000	122
913.000000	126
914.000000	130
915.000000	135
916.000000	138
917.000000	141
918.000000	144
919.000000	146
920.000000	146
921.000000	147
922.000000	144
923.000000	144
924.000000	139
925.000000	134
926.000000	130
927.000000	125
928.000000	112
929.000000	104
930.000000	95
931.000000	90
932.000000	89
933.000000	96
934.000000	105
935.000000	123
936.000000	139
937.000000	154
938.000000	165
939.000000	176
940.000000	187
941.000000	190
942.000000	199
943.000000	205
944.000000	211
945.000000	215
946.000000	220
947.000000	224
948.000000	227
949.000000	233
950.000000	233
951.000000	236
952.000000	235
953.000000	237
954.000000	239
955.000000	244
956.000000	245
957.000000	249
958.000000	249
959.000000	253
960.000000	257
961.000000	258
962.000000	261
963.000000	262
964.000000	261
965.000000	260
966.000000	258
967.000000	262
968.000000	260
969.000000	260
970.000000	258
971.000000	261
972.000000	262
973.000000	261
974.000000	267
975.000000	268
976.000000	269
977.000000	270
978.000000	272
979.000000	277
980.000000	276
981.000000	281
982.000000	279
983.000000	284
984.000000	287
985.000000	290
986.000000	294
987.000000	295
988.000000	295
989.000000	301
990.000000	302
991.000000	307
992.000000	313
993.000000	319
994.000000	323
995.000000	327
996.000000	331
997.000000	335
998.000000	341
999.000000	348
1000.000000	354
1001.000000	362
1002.000000	369
1003.000000	377
1004.000000	385
1005.000000	390
1006.000000	399
1007.000000	404
1008.000000	408
1009.000000	413
1010.000000	420
1011.000000	426
1012.000000	427
1013.000000	434
1014.000000	434
1015.000000	440
1016.000000	441
1017.000000	438
1018.000000	433
1019.000000	426
1020.000000	411
1021.000000	395
1022.000000	373
1023.000000	347
1024.000000	326
1025.000000	316
1026.000000	317
1027.000000	329
1028.000000	346
1029.000000	373
1030.000000	399
1031.000000	422
1032.000000	440
1033.000000	453
1034.000000	465
1035.000000	477
1036.000000	486
1037.000000	492
1038.000000	499
1039.000000	506
1040.000000	509
1041.000000	513
1042.000000	521
1043.000000	527
1044.000000	528
1045.000000	533
1046.000000	537
1047.000000	537
1048.000000	541
1049.000000	544
1050.000000	540
1051.000000	540
1052.000000	538
1053.000000	537
1054.000000	538
1055.000000	542
1056.000000	540
1057.000000	544
1058.000000	544
1059.000000	551
1060.000000	554
1061.000000	554
1062.000000	557
1063.000000	564
1064.000000	563
1065.000000	565
1066.000000	567
1067.000000	571
1068.000000	574
1069.000000	577
1070.000000	577
1071.000000	576
1072.000000	581
1073.000000	580
1074.000000	577
1075.000000	574
1076.000000	577
1077.000000	574
1078.000000	573
1079.000000	571
1080.000000	569
1081.000000	569
1082.000000	572
1083.000000	573
1084.000000	571
1085.000000	574
1086.000000	573
1087.000000	580
1088.000000	579
1089.000000	578
1090.000000	575
1091.000000	578
1092.000000	577
1093.000000	575
1094.000000	571
1095.000000	572
1096.000000	565
1097.000000	560
1098.000000	554
1099.000000	549
1100.000000	543
1101.000000	546
1102.000000	539
1103.000000	540
1104.000000	538
1105.000000	536
1106.000000	531
1107.000000	525
1108.000000	522
1109.000000	522
1110.000000	523
1111.000000	520
1112.000000	523
1113.000000	523
1114.000000	519
1115.000000	516
1116.000000	516
1117.000000	515
1118.000000	508
1119.000000	503
1120.000000	498
1121.000000	495
1122.000000	488
1123.000000	487
1124.000000	483
1125.000000	480
1126.000000	478
1127.000000	474
1128.000000	471
1129.000000	469
1130.000000	467
1131.000000	466
1132.000000	465
1133.000000	463
1134.000000	464
1135.000000	462
1136.000000	461
1137.000000	460
1138.000000	458
1139.000000	455
1140.000000	455
1141.000000	454
1142.000000	454
1143.000000	451
1144.000000	447
1145.000000	443
1146.000000	444
1147.000000	436
1148.000000	432
1149.000000	427
1150.000000	426
1151.000000	421
1152.000000	414
1153.000000	410
1154.000000	403
1155.000000	401
1156.000000	400
1157.000000	398
1158.000000	393
1159.000000	388
1160.000000	387
1161.000000	381
1162.000000	375
1163.000000	374
1164.000000	368
1165.000000	365
1166.000000	359
1167.000000	352
1168.000000	354
1169.000000	346
1170.000000	339
1171.000000	336
1172.000000	331
1173.000000	328
1174.000000	322
1175.000000	317
1176.000000	314
1177.000000	314
1178.000000	308
1179.000000	308
1180.000000	303
1181.000000	303
1182.000000	303
1183.000000	302
1184.000000	299
1185.000000	299
1186.000000	298
1187.000000	297
1188.000000	298
1189.000000	301
1190.000000	300
1191.000000	302
1192.000000	304
1193.000000	304
1194.000000	303
1195.000000	303
1196.000000	307
1197.000000	305
1198.000000	311
1199.000000	310
1200.000000	311
1201.000000	310
1202.000000	310
1203.000000	308
1204.000000	306
1205.000000	308
1206.000000	304
1207.000000	304
1208.000000	299
1209.000000	296
1210.000000	293
1211.000000	289
1212.000000	288
1213.000000	284
1214.000000	281
1215.000000	279
1216.000000	281
1217.000000	274
1218.000000	272
1219.000000	268
1220.000000	263
1221.000000	259
1222.000000	254
1223.000000	252
1224.000000	249
1225.000000	246
1226.000000	241
1227.000000	236
1228.000000	233
1229.000000	231
1230.000000	224
1231.000000	221
1232.000000	215
1233.000000	213
1234.000000	208
1235.000000	201
1236.000000	196
1237.000000	194
1238.000000	191
1239.000000	186
1240.000000	182
1241.000000	176
1242.000000	171
1243.000000	170
1244.000000	165
1245.000000	163
1246.000000	157
1247.000000	156
1248.000000	152
1249.000000	147
1250.000000	141
1251.000000	137
1252.000000	138
1253.000000	133
1254.000000	130
1255.000000	129
1256.000000	126
1257.000000	124
1258.000000	121
1259.000000	117
1260.000000	117
1261.000000	115
1262.000000	116
1263.000000	111
1264.000000	107
1265.000000	106
1266.000000	107
1267.000000	102
1268.000000	99
1269.000000	98
1270.000000	94
1271.000000	92
1272.000000	91
1273.000000	88
1274.000000	88
1275.000000	87
1276.000000	86
1277.000000	83
1278.000000	80
1279.000000	80
1280.000000	79
1281.000000	79
1282.000000	74
1283.000000	73
1284.000000	74
1285.000000	71
1286.000000	71
1287.000000	65
1288.000000	66
1289.000000	66
1290.000000	65
1291.000000	64
1292.000000	63
1293.000000	61
1294.000000	60
1295.000000	59
1296.000000	58
1297.000000	57
1298.000000	56
1299.000000	55
1300.000000	52
1301.000000	54
1302.000000	53
1303.000000	53
1304.000000	52
1305.000000	49
1306.000000	48
1307.000000	48
1308.000000	47
1309.000000	47
1310.000000	47
1311.000000	45
1312.000000	45
1313.000000	43
1314.000000	41
1315.000000	40
1316.000000	41
1317.000000	37
1318.000000	35
1319.000000	35
1320.000000	35
1321.000000	36
1322.000000	35
1323.000000	32
1324.000000	32
1325.000000	33
1326.000000	31
1327.000000	27
1328.000000	27
1329.000000	28
1330.000000	27
1331.000000	26
1332.000000	25
1333.000000	25
1334.000000	23
1335.000000	24
1336.000000	26
1337.000000	25
1338.000000	24
1339.000000	25
1340.000000	26
1341.000000	25
1342.000000	26
1343.000000	25
1344.000000	25
1345.000000	24
1346.000000	24
1347.000000	24
1348.000000	23
1349.000000	21
1350.000000	22
1351.000000	21
1352.000000	21
1353.000000	19
1354.000000	19
1355.000000	19
1356.000000	20
1357.000000	20
1358.000000	19
1359.000000	19
1360.000000	19
1361.000000	18
1362.000000	17
1363.000000	17
1364.000000	16
1365.000000	17
1366.000000	15
1367.000000	15
1368.000000	13
1369.000000	12
1370.000000	11
1371.000000	11
1372.000000	11
1373.000000	11
1374.000000	11
1375.000000	10
1376.000000	10
1377.000000	10
1378.000000	10
1379.000000	9
1380.000000	9
1381.000000	9
1382.000000	8
1383.000000	8
1384.000000	8
1385.000000	7
1386.000000	5
1387.000000	4
1388.000000	3
1389.000000	2
1390.000000	0
1391.000000	0
1392.000000	0
1393.000000	0
1394.000000	0
1395.000000	0
1396.000000	0
1397.000000	0
1398.000000	0
1399.000000	0
1400.000000	0
1401.000000	0
1402.000000	0
1403.000000	0
1404.000000	0
1405.000000	0
1406.000000	0
1407.000000	0
1408.000000	0
1409.000000	0
1410.000000	0
1411.000000	0
1412.000000	0
1413.000000	0
1414.000000	0
1415.000000	0
1416.000000	0
1417.000000	0
1418.000000	0
1419.000000	0
1420.000000	0
1421.000000	0
1422.000000	0
1423.000000	0
1424.000000	0
1425.000000	0
1426.000000	0
1427.000000	0
1428.000000	0
1429.000000	0
1430.000000	0
1431.000000	0
1432.000000	0
1433.000000	0
1434.000000	0
1435.000000	0
1436.000000	0
1437.000000	0
1438.000000	0
1439.000000	0
1440.000000	0
1441.000000	0
1442.000000	0
1443.000000	0
1444.000000	0
1445.000000	0
1446.000000	0
1447.000000	0
1448.000000	0
1449.000000	0
1450.000000	0
1451.000000	0
1452.000000	0
1453.000000	0
1454.000000	0
1455.000000	0
1456.000000	0
1457.000000	0
1458.000000	0
1459.000000	0
1460.000000	0
1461.000000	0
1462.000000	0
1463.000000	0
1464.000000	0
1465.000000	0
1466.000000	0
1467.000000	0
1468.000000	0
1469.000000	0
1470.000000	0
1471.000000	0
1472.000000	0
1473.000000	0
1474.000000	0
1475.000000	0
1476.000000	0
1477.000000	0
1478.000000	0
1479.000000	0
1480.000000	0
1481.000000	0
1482.000000	0
1483.000000	0
1484.000000	0
1485.000000	0
1486.000000	0
1487.000000	0
1488.000000	0
1489.000000	0
1490.000000	0
1491.000000	0
1492.000000	0
1493.000000	0
1494.000000	0
1495.000000	0
1496.000000	0
1497.000000	0
1498.000000	0
1499.000000	0
1500.000000	0
1501.000000	0
