751, 146, 99.4359, 199.974
752, 150.846, 100.795, 218.897
753, 154.154, 101.282, 235.487
754, 154.41, 101.564, 250.667
755, 153.103, 101.538, 262.615
756, 152.077, 100.821, 273.179
757, 153.41, 102.872, 285.795
758, 151.949, 103.718, 291
759, 148.436, 103.128, 294.974
760, 146.41, 104.59, 302.205
761, 147.308, 105.128, 311.026
762, 146.487, 105.462, 314.026
763, 141.974, 102.615, 312.872
764, 139.538, 103.692, 313.359
765, 137.487, 103.949, 313.154
766, 133.692, 100.026, 312.769
767, 138, 101.564, 320.692
768, 142.154, 103.615, 336.308
769, 146.077, 105.128, 365.256
770, 147.513, 107.462, 408.718
771, 151, 114.462, 472.359
772, 159, 121.949, 553.513
773, 170.026, 127.897, 652.923
774, 178.821, 135.538, 765.949
775, 189.41, 146.487, 901.41
776, 198.974, 157.564, 1063.56
777, 213.692, 173.667, 1248.95
778, 218.615, 185.487, 1432.15
779, 230.59, 207.051, 1641.92
780, 238.179, 221.564, 1862.79
781, 257.538, 247.308, 2112.31
782, 263.949, 259.692, 2373.23
783, 271.282, 274.872, 2638.9
784, 275.744, 291.308, 2929.18
785, 285.256, 315.974, 3210.33
786, 281.949, 320.641, 3474.38
787, 294.026, 339.128, 3750
788, 292.487, 348.641, 3984.26
789, 303.103, 364.154, 4209.92
790, 299.744, 376.436, 4421.46
791, 300.487, 378.641, 4588.72
792, 294.179, 379.282, 4731.41
793, 293.41, 386.795, 4850.15
794, 283.282, 380.923, 4973.49
795, 286.103, 392.231, 5080.08
796, 278.718, 382.692, 5165.08
797, 281.667, 392.436, 5222.59
798, 276.103, 395.974, 5279.56
799, 279.154, 399.179, 5309.59
800, 276.462, 392.564, 5324.64
801, 277.282, 399.615, 5318.31
802, 267.769, 393.949, 5305.62
803, 261.897, 399.103, 5277.82
804, 241.359, 383.385, 5228.18
805, 243.744, 384.718, 5165.54
806, 234.487, 380.359, 5019.36
807, 233.385, 379.179, 4868.05
808, 218.487, 359.564, 4663.85
809, 220.308, 354.59, 4439.08
810, 195.564, 332.769, 4235.85
811, 196.846, 335.974, 4104.97
812, 191.231, 330.564, 4092.13
813, 202.051, 355.103, 4216.79
814, 207.692, 372.487, 4424.13
815, 220.769, 405.641, 4728.05
816, 231.128, 435.051, 5061.62
817, 251.59, 479.333, 5383.38
818, 234.103, 483.051, 5620.49
819, 240.462, 500.667, 5861.31
820, 233.154, 515.231, 6004.15
821, 229.077, 519.744, 6089.49
822, 230, 539.205, 6226.31
823, 233.103, 555.846, 6344.77
824, 225.359, 567.923, 6447.62
825, 229.615, 586.667, 6548.49
826, 226.154, 587.231, 6637.49
827, 245.308, 615.333, 6730.08
828, 240.769, 617.744, 6797.69
829, 247.564, 632.487, 6883.08
830, 231.154, 625.513, 6920.33
831, 233.692, 637.897, 6954.03
832, 228.077, 630.692, 6960.41
833, 244.692, 646.692, 6999.49
834, 238.538, 647.103, 7034.95
835, 243.513, 660, 7098.54
836, 244.872, 659.487, 7147.69
837, 250.051, 670.385, 7200.41
838, 245.179, 661.154, 7240.18
839, 252.949, 674.615, 7289.85
840, 251.513, 675.436, 7338.87
841, 250.769, 686.641, 7381.56
842, 241.641, 674.359, 7413.31
843, 248.795, 681.462, 7432.51
844, 250.436, 663.795, 7430.74
845, 244.205, 673.18, 7432.92
846, 244.718, 660.615, 7432.67
847, 244.974, 675.359, 7454.85
848, 238.538, 668.308, 7434.82
849, 239.333, 679.385, 7416.87
850, 235.821, 673.718, 7404.72
851, 235.282, 684.026, 7422.72
852, 229.154, 681.256, 7443.85
853, 242.949, 702.282, 7475.44
854, 244.41, 715.077, 7480.69
855, 246.949, 734.333, 7512.72
856, 240.051, 733.923, 7509.72
857, 249.385, 766.872, 7537.97
858, 245.538, 781.487, 7554.9
859, 262.538, 817.718, 7582.56
860, 247.718, 834.615, 7572.77
861, 258.103, 877.256, 7597.72
862, 248.949, 888.487, 7596.46
863, 250.41, 933.795, 7615.82
864, 257.41, 966.846, 7613.69
865, 277.564, 1026.54, 7621.87
866, 272.974, 1056.1, 7611.03
867, 269.205, 1098.23, 7592.79
868, 274.256, 1141.64, 7573.72
869, 279.974, 1192.46, 7568.49
870, 269.179, 1228.44, 7549.9
871, 288.385, 1295.21, 7533.79
872, 291.231, 1362.54, 7520.31
873, 291.769, 1412.64, 7504.36
874, 292.897, 1467.67, 7458.46
875, 307.513, 1541.97, 7436
876, 305.179, 1609.21, 7406.97
877, 305.103, 1654.62, 7376.18
878, 304.436, 1723.05, 7362.21
879, 321.949, 1804.54, 7344.64
880, 319.667, 1871.59, 7324.85
881, 335.949, 1954.15, 7309.85
882, 347.641, 2025.05, 7290.77
883, 344.821, 2098.95, 7250.51
884, 355.462, 2171.74, 7220.44
885, 361.795, 2247.54, 7190.74
886, 365.692, 2319.36, 7146.38
887, 383.154, 2399.95, 7092.82
888, 374.795, 2463.36, 7039.69
889, 384.308, 2532.69, 6982.44
890, 389.359, 2595.54, 6915.15
891, 412.538, 2653.74, 6805.18
892, 407.949, 2687.9, 6740.15
893, 422.41, 2750.51, 6705.54
894, 417.513, 2776.49, 6633.33
895, 442.564, 2828.05, 6553.67
896, 435.436, 2847.59, 6438.64
897, 442.231, 2861.56, 6320.49
898, 436.641, 2853.95, 6159.72
899, 441.256, 2824.67, 5979.85
900, 430, 2766.46, 5745.15
901, 429.282, 2686.82, 5483.05
902, 406.59, 2577.08, 5167.36
903, 389.641, 2457.69, 4842.54
904, 365.949, 2356.67, 4564.74
905, 363.538, 2307.85, 4366.9
906, 360.487, 2318.56, 4290.44
907, 389.026, 2398.23, 4333.77
908, 403.333, 2499.08, 4426.44
909, 435.795, 2658.15, 4580.15
910, 451, 2819.05, 4746.36
911, 483.513, 2970.9, 4884.18
912, 485.897, 3080.36, 5005.49
913, 501.897, 3187.62, 5099.56
914, 492.128, 3266.79, 5121.49
915, 512.077, 3323.38, 5137.67
916, 516.231, 3393.9, 5116.82
917, 522.077, 3449.74, 5117.64
918, 530.692, 3504.64, 5082.74
919, 548.769, 3561.51, 5053.18
920, 546.974, 3594.49, 5005.85
921, 549.82, 3635, 4968.95
922, 548.949, 3686.74, 4930.44
923, 569.974, 3734.87, 4882.36
924, 560.41, 3755.56, 4802.67
925, 571.462, 3785.59, 4732.9
926, 587.872, 3823.1, 4663.23
927, 604.359, 3841.92, 4579.21
928, 597.641, 3856, 4493.64
929, 607.744, 3876.92, 4408.21
930, 613.769, 3882.62, 4315.21
931, 617.487, 3880.03, 4217.18
932, 610.154, 3875.23, 4116.87
933, 627.974, 3881.79, 4027.33
934, 635.513, 3896.59, 3960.79
935, 652.667, 3913.97, 3887.82
936, 655.795, 3927.97, 3820.95
937, 676.051, 3944.74, 3755.74
938, 687.744, 3963.33, 3705.08
939, 705, 3985.33, 3654.9
940, 705.795, 4018.18, 3601.26
941, 709.462, 4031, 3535.03
942, 725.974, 4061.54, 3480.38
943, 749.795, 4096.67, 3427.41
944, 756.051, 4111.13, 3357.79
945, 758.923, 4118.21, 3282.46
946, 765.18, 4144.44, 3210.77
947, 783.795, 4172.77, 3142.13
948, 809.205, 4217.67, 3098.54
949, 821.692, 4223.1, 3025.21
950, 838.051, 4221.05, 2949.62
951, 846.949, 4230.08, 2881.08
952, 860.205, 4242.05, 2814.92
953, 868.974, 4247.38, 2742.15
954, 875.974, 4233.15, 2657.23
955, 880.718, 4234.85, 2582.36
956, 903.974, 4239.33, 2517.18
957, 913.564, 4235.74, 2454.87
958, 917.308, 4226.77, 2381.95
959, 917, 4216, 2308.56
960, 925.103, 4210.36, 2240.72
961, 943.103, 4219.92, 2181.9
962, 952.949, 4228.87, 2118.9
963, 951.615, 4248.51, 2062.26
964, 970.538, 4228.1, 2014.69
965, 980.974, 4241.31, 1963.15
966, 978.154, 4237.9, 1901.21
967, 993.077, 4286.03, 1867.64
968, 999.615, 4276.67, 1814.67
969, 999.256, 4280.67, 1765.87
970, 991.103, 4273.33, 1707.97
971, 986.333, 4280.82, 1666.41
972, 994.103, 4276.13, 1630.05
973, 992.897, 4277.03, 1594.03
974, 1006.13, 4251.82, 1544.23
975, 1002.54, 4246.03, 1505.56
976, 1009.85, 4205.56, 1468.36
977, 1002.9, 4163.82, 1431.41
978, 1003.05, 4126.54, 1388.41
979, 992.462, 4089.49, 1336.95
980, 1004.67, 4065.62, 1315.18
981, 1009.13, 4073.08, 1284.79
982, 1009.9, 4037, 1253.36
983, 1015, 4043.49, 1229.85
984, 1023.23, 4023.44, 1212.41
985, 1016.31, 4016, 1178.23
986, 1012.31, 3983.13, 1141.95
987, 1007.85, 3946.64, 1103.08
988, 1017.56, 3927.54, 1077.82
989, 1026.31, 3924, 1072.18
990, 1036.41, 3918.72, 1058.36
991, 1042.26, 3908.64, 1043.36
992, 1063.21, 3911.28, 1035.46
993, 1078.03, 3911.28, 1014.05
994, 1095.64, 3892.15, 998.872
995, 1102.77, 3875.72, 970.744
996, 1125.87, 3861.26, 961.487
997, 1154.54, 3855.33, 951.282
998, 1163.44, 3824.36, 931.308
999, 1169.92, 3785.33, 909.872
1000, 1179.15, 3744.49, 888.564
1001, 1195.31, 3714.28, 876.949
1002, 1213.67, 3687.51, 858.615
1003, 1234.23, 3670.77, 845.077
1004, 1256.33, 3646.38, 837.641
1005, 1274.49, 3619.49, 831.564
1006, 1296.26, 3598.72, 815.333
1007, 1317.08, 3573.21, 799.769
1008, 1344.18, 3554.18, 788.744
1009, 1372.44, 3539.41, 775.487
1010, 1395.49, 3524.59, 760.154
1011, 1415.36, 3514.72, 751.538
1012, 1440.69, 3494.1, 732.846
1013, 1471.31, 3469.56, 725.615
1014, 1513.38, 3476.64, 716.949
1015, 1528.44, 3443.67, 694.795
1016, 1548.18, 3451.46, 683.846
1017, 1560.05, 3440.46, 678.205
1018, 1573.64, 3438.56, 670.128
1019, 1588.1, 3419.97, 666.308
1020, 1607.26, 3412.31, 647.205
1021, 1635.41, 3399.92, 641.513
1022, 1665.51, 3387.15, 626.615
1023, 1689.08, 3376.41, 619.513
1024, 1698.44, 3345.92, 602.154
1025, 1714.33, 3313.49, 592.308
1026, 1739.03, 3304.26, 585.256
1027, 1749.18, 3262.74, 577.282
1028, 1764.9, 3231.72, 556.923
1029, 1781.56, 3192.08, 541.359
1030, 1816.49, 3174.05, 529.256
1031, 1840.56, 3147.59, 525.615
1032, 1833.13, 3100.18, 505.179
1033, 1833.54, 3058.46, 492.333
1034, 1839.13, 3029.82, 480.462
1035, 1863.33, 2992.72, 478.897
1036, 1885.28, 2976.26, 468.231
1037, 1902.79, 2953.28, 466.359
1038, 1900.95, 2919.54, 460.256
1039, 1904.08, 2896.59, 456.897
1040, 1918.92, 2866.82, 444.769
1041, 1933.79, 2834.46, 441.487
1042, 1947.49, 2808.28, 427.359
1043, 1965.05, 2778.36, 422.462
1044, 1980.74, 2755.9, 413.641
1045, 1988.56, 2714.36, 407.538
1046, 1987.44, 2673.97, 404.769
1047, 2004.92, 2636.62, 401.026
1048, 2023.72, 2611.97, 396.487
1049, 2031.41, 2565.69, 388.692
1050, 2042.92, 2521.95, 375.897
1051, 2075.62, 2492.77, 378.359
1052, 2090.72, 2456.87, 372.487
1053, 2105.31, 2415.79, 373.949
1054, 2131.59, 2376.64, 368.59
1055, 2161.31, 2333.85, 367.205
1056, 2200.85, 2302.69, 363.974
1057, 2247.82, 2273.23, 359.205
1058, 2289.05, 2235.74, 347.538
1059, 2340.46, 2198.95, 342.538
1060, 2371.67, 2166.79, 338.872
1061, 2430.13, 2142.56, 333.103
1062, 2476.74, 2126.49, 334.359
1063, 2524.23, 2106.54, 335.205
1064, 2571.38, 2078.18, 329.282
1065, 2625.74, 2041.87, 319.667
1066, 2682, 2020.97, 322.564
1067, 2731.23, 1998.69, 316.026
1068, 2808.79, 1980.36, 322.667
1069, 2881.87, 1963.05, 320.897
1070, 2942.41, 1937.41, 318.769
1071, 3002.49, 1916.18, 315.538
1072, 3060.26, 1904.1, 321.41
1073, 3104.72, 1867.74, 316.923
1074, 3153.15, 1845.85, 310.026
1075, 3222.82, 1817.36, 309.128
1076, 3291.21, 1805.92, 314.846
1077, 3343.56, 1784.38, 303.103
1078, 3398.18, 1776.64, 303.769
1079, 3442.87, 1755.72, 303.538
1080, 3491.31, 1728.54, 303.692
1081, 3546.03, 1700.51, 304.821
1082, 3572.79, 1685.08, 303.923
1083, 3580.49, 1645.56, 289.923
1084, 3620.18, 1627.41, 305.564
1085, 3649.69, 1598.51, 307.821
1086, 3660.36, 1571.05, 305.744
1087, 3667.64, 1539.13, 301.333
1088, 3672.72, 1507.82, 298.231
1089, 3683.97, 1465.46, 286.231
1090, 3681.49, 1444.08, 282.564
1091, 3677.1, 1410.33, 272.718
1092, 3676.64, 1385.54, 274.615
1093, 3671.03, 1348.62, 269.897
1094, 3677.44, 1324.13, 266.513
1095, 3674.33, 1296.56, 268
1096, 3684.56, 1274.95, 265.462
1097, 3674.95, 1249.79, 262.795
1098, 3654.79, 1219.9, 259.974
1099, 3629.95, 1193.28, 253.179
1100, 3616.41, 1167.28, 256.051
1101, 3595.59, 1133.23, 248.487
1102, 3572.44, 1107.18, 250.282
1103, 3563.41, 1077.56, 248.718
1104, 3542.33, 1052.18, 248.462
1105, 3522.03, 1023.87, 242.179
1106, 3506.74, 1002.18, 242.744
1107, 3477.28, 969.641, 236.513
1108, 3463.82, 950.077, 240.462
1109, 3425.82, 915.82, 232.026
1110, 3382.59, 889.436, 228.641
1111, 3352, 864.051, 228.256
1112, 3329.72, 843, 227
1113, 3304.41, 811.59, 217.744
1114, 3273.08, 785, 214.538
1115, 3233.92, 756.026, 209.615
1116, 3194.38, 728.18, 203.846
1117, 3160.79, 705.564, 200.974
1118, 3134.97, 688, 198.128
1119, 3109.1, 664.18, 191.641
1120, 3081.36, 651.538, 197.667
1121, 3036.28, 625.974, 188.154
1122, 3001.9, 603.667, 183.051
1123, 2973.85, 583.487, 184.282
1124, 2954.49, 572.82, 185.974
1125, 2927.23, 556.051, 182.718
1126, 2900.28, 541.333, 186.462
1127, 2867.36, 524.154, 184.436
1128, 2829.72, 501.667, 178.846
1129, 2786.9, 482.231, 170.205
1130, 2743.05, 468.282, 166.718
1131, 2716.08, 450.692, 165.641
1132, 2700.51, 437.872, 166.026
1133, 2672.87, 419.436, 159.103
1134, 2642, 411.538, 160.333
1135, 2620.08, 400.154, 157.744
1136, 2602.49, 397, 164.872
1137, 2583.38, 383.513, 158.949
1138, 2543.54, 366.769, 155.974
1139, 2507.51, 351.974, 150.692
1140, 2488.13, 346.333, 151.846
1141, 2482.56, 342.795, 155.872
1142, 2468.82, 339.179, 156.256
1143, 2437.13, 326, 150.641
1144, 2406.46, 321.462, 152.795
1145, 2378.23, 312.667, 152.026
1146, 2364.74, 302.513, 151.282
1147, 2337.77, 292.718, 150.769
1148, 2304.67, 292.436, 148.872
1149, 2273.08, 281.769, 146.077
1150, 2241.9, 274.487, 143.154
1151, 2214.05, 268.436, 141.718
1152, 2196.21, 268.872, 144.077
1153, 2167.95, 263.872, 150.231
1154, 2145.79, 258.667, 147.846
1155, 2124.21, 256.231, 152.359
1156, 2099.41, 250.744, 148.41
1157, 2063.85, 245.795, 144.769
1158, 2029.41, 241.128, 140.59
1159, 2008.54, 236.641, 140.718
1160, 1993.15, 236.026, 143.205
1161, 1969.85, 233.256, 147.436
1162, 1936.23, 228.641, 142.718
1163, 1903.56, 218.692, 139.359
1164, 1887.05, 217.179, 137.692
1165, 1869.46, 219.59, 139.41
1166, 1837.74, 215.333, 134.923
1167, 1805.87, 209.821, 131.308
1168, 1795.08, 211.077, 133.231
1169, 1772.79, 211.282, 136.769
1170, 1758, 209.205, 135.077
1171, 1755.72, 204.923, 131.718
1172, 1733.54, 201, 131.051
1173, 1702.59, 195.718, 127.179
1174, 1684.44, 194.436, 125.256
1175, 1668.36, 194.205, 128.333
1176, 1647.97, 195.769, 132.077
1177, 1623.62, 191.41, 131.846
1178, 1600.9, 188.436, 127.41
1179, 1590.46, 186.179, 129.205
1180, 1582.21, 184.949, 127.923
1181, 1565.1, 178.846, 125.641
1182, 1550.44, 178.615, 127
1183, 1531.08, 181.667, 133.231
1184, 1508.87, 177.923, 129.436
1185, 1492.05, 176, 129.179
1186, 1473.62, 175.051, 129.205
1187, 1443.23, 167.795, 123.615
1188, 1418.36, 166.205, 126.692
1189, 1399.95, 165.718, 130.615
1190, 1389.69, 165.692, 133.051
1191, 1361.97, 162.41, 129.923
1192, 1330.79, 159.897, 127.667
1193, 1296.62, 158.718, 128.667
1194, 1274.82, 154.692, 126.231
1195, 1250.31, 153.538, 126.923
1196, 1227.08, 153.692, 129.385
1197, 1203.1, 149.846, 127.462
1198, 1181.92, 150.205, 128.154
1199, 1159.26, 150.564, 127.692
1200, 1138.87, 151.436, 127
1201, 1116.85, 150.744, 125.333
1202, 1099.18, 147.333, 127
1203, 1079.26, 144.154, 128.256
1204, 1063.82, 141.744, 130.923
1205, 1041.21, 137.359, 128.564
1206, 1012.03, 136.487, 124.821
1207, 973.82, 134.077, 119.897
1208, 945.744, 136.59, 122.641
1209, 911.82, 132.205, 121.359
1210, 877.846, 126.513, 119.359
1211, 848.051, 123.333, 118.308
1212, 824.308, 125.821, 118.308
1213, 806.051, 123.692, 114.385
1214, 795.872, 123.103, 114.846
1215, 798.718, 123.256, 118.205
1216, 811.333, 127.179, 124.077
1217, 817.667, 128, 126.308
1218, 813.282, 126.462, 123.154
1219, 812.359, 126.103, 120.308
1220, 805.564, 128.846, 121.949
1221, 802, 126.923, 120.846
1222, 797.462, 126.923, 121.282
1223, 795.385, 129.513, 125
1224, 785.18, 129.436, 126.308
1225, 769.59, 128.308, 126
1226, 765.282, 128.282, 128.564
1227, 763.256, 127.769, 125.615
1228, 760.538, 125.974, 118.667
1229, 752.795, 127.308, 117.872
1230, 742.231, 128.256, 119.282
1231, 728.077, 126.513, 120.179
1232, 713.231, 124.462, 120.436
1233, 698.59, 120.436, 116.205
1234, 685.641, 118.795, 112.205
1235, 664.795, 118.513, 110.436
1236, 653.615, 120.359, 113.026
1237, 647.333, 123.744, 116.769
1238, 633.641, 121.256, 113.436
1239, 616.231, 120.077, 111.897
1240, 602.872, 120.974, 113.231
1241, 590.538, 120.256, 110.487
1242, 573.359, 116.564, 108.513
1243, 553.795, 117.974, 111.564
1244, 532.282, 118, 112.692
1245, 517.795, 116.974, 111.564
1246, 502.974, 118.513, 110.718
1247, 484.231, 116.282, 105.231
1248, 469.077, 115.205, 104.641
1249, 455, 113.513, 103.59
1250, 438.949, 112.154, 104.692
1251, 422.718, 110.564, 106.077
1252, 399.564, 107.513, 104.308
1253, 383.667, 106.667, 104.667
1254, 372.718, 108.103, 106.795
1255, 358.026, 106.487, 105.077
1256, 342.744, 106.487, 102.051
1257, 328.795, 105.949, 101.436
1258, 309.436, 103.795, 99.9744
1259, 291.615, 102.462, 100.513
1260, 279.846, 103.641, 103.769
1261, 267.923, 102.974, 103.615
1262, 251.949, 99.5385, 102
1263, 241.667, 98.3846, 101.231
1264, 229.026, 97.0256, 98.9744
1265, 218, 97.7949, 98.3077
1266, 203.59, 95.5641, 96.3077
1267, 190.077, 92.0256, 95.1026
1268, 179.385, 89.3846, 94.3333
1269, 177.564, 91.0513, 98.0769
1270, 172.231, 88.7179, 94.7949
1271, 166.795, 88.5641, 90.3846
1272, 161.154, 87.0256, 87.4103
1273, 156.667, 88.3333, 88.6923
1274, 156.641, 88.9744, 93.8974
1275, 152.692, 89, 94.6154
1276, 143.769, 85.1026, 89
1277, 142.308, 86.2308, 85.5897
1278, 144.846, 88.8718, 85.2308
1279, 145.487, 91.3333, 87.7692
1280, 142.487, 90.0256, 89.5128
1281, 140.077, 89.0769, 92.1026
1282, 138.282, 84.8974, 90.4103
1283, 135.564, 80.7692, 88.9487
1284, 137.051, 81.9231, 91.2821
1285, 141.692, 86.8974, 95.4615
1286, 136.667, 86.5641, 93.1795
1287, 135.846, 88.4359, 92.8718
1288, 139.795, 91.6154, 97.0769
1289, 137.667, 88.9744, 93.6923
1290, 134.462, 86.359, 89.7179
1291, 133.641, 87.9487, 90.5641
1292, 131.897, 87.4103, 92.359
1293, 129.718, 87.8718, 94.5897
1294, 126.718, 87.7436, 93.7179
1295, 122.128, 85.5897, 91.4359
1296, 121.718, 83.7949, 90.1538
1297, 123.385, 85.4359, 92.3846
1298, 120.231, 84.3846, 92.7692
1299, 121.795, 87.0769, 93.5128
1300, 121.821, 87.4103, 91.7692
1301, 121.051, 82.6667, 85.9487
1302, 123.333, 83.2308, 85.5897
1303, 127.103, 84.8205, 86.3846
1304, 126.308, 84.9744, 88.359
1305, 125.872, 84.3077, 89.6154
1306, 126.846, 85.4103, 90
1307, 125.026, 85.2821, 89.2821
1308, 121.718, 84.1282, 86.4615
1309, 124.385, 87.4872, 89.5897
1310, 125.154, 87, 92.2821
1311, 123.205, 83.9744, 89.0256
1312, 121.385, 81.2308, 88.1538
1313, 124.667, 83.5128, 89.3077
1314, 124.051, 83.3077, 90.4103
1315, 122.128, 84.3333, 92.2564
1316, 119.103, 84.4359, 91.9231
1317, 113.615, 80.9744, 86.4359
1318, 119.359, 85.0256, 90
1319, 118.718, 82.8718, 89.9231
1320, 115.846, 82.0256, 89.4103
1321, 118.564, 86.2051, 91.6923
1322, 116.641, 86.0513, 92.7692
1323, 116.564, 85.8205, 94.3846
1324, 114.333, 84.7179, 95.0769
1325, 116.974, 84.5897, 92.4872
1326, 119.897, 86.6923, 92.9487
1327, 122.282, 87.3846, 93.3846
1328, 121.077, 85.4872, 92.3846
1329, 122.077, 86.9744, 94.1026
1330, 122.538, 89.4872, 93.5385
1331, 120.103, 86.9487, 88.5128
1332, 116.923, 83, 86.6923
1333, 123, 85.6154, 89.0256
1334, 125.462, 88.0256, 90.8462
1335, 127.641, 89.0256, 92
1336, 124.282, 87.2821, 90.6923
1337, 121.667, 88.5128, 90.8462
